run_id;iteration;points
151;1;13215
151;2;13637
151;3;14224
151;4;14283
151;5;14441
151;6;14469
151;7;14981
151;8;15596
151;9;15603
151;10;16076
151;11;16136
151;12;16676
151;13;17127
151;14;17520
151;15;17611
151;16;17652
151;17;17670
151;18;17828
151;19;18306
151;20;18341
151;21;18826
151;22;18843
151;23;18932
151;24;19010
151;25;19088
151;26;19124
151;27;19164
151;28;19175
151;29;19184
151;30;19204
151;31;19205
151;32;19213
152;1;12511
152;2;13069
152;3;13638
152;4;13751
152;5;13876
152;6;14295
152;7;14299
152;8;14410
152;9;14885
152;10;14903
152;11;15443
152;12;15492
152;13;15855
152;14;16431
152;15;16449
152;16;16527
152;17;17102
152;18;17215
152;19;17275
152;20;17303
152;21;17411
152;22;17522
152;23;17551
152;24;17907
152;25;17935
152;26;17956
152;27;18345
152;28;18384
152;29;18406
152;30;18424
152;31;18520
152;32;18958
152;33;19071
152;34;19080
152;35;19110
152;36;19145
152;37;19165
152;38;19171
152;39;19185
152;40;19204
152;41;19205
153;1;15613
153;2;15663
153;3;16164
153;4;16190
153;5;16636
153;6;17186
153;7;17725
153;8;17766
153;9;18225
153;10;18327
153;11;18358
153;12;18410
153;13;18527
153;14;18587
153;15;18604
153;16;18630
153;17;19027
153;18;19031
153;19;19051
153;20;19068
153;21;19077
153;22;19097
153;23;19106
153;24;19117
153;25;19126
153;26;19135
154;1;9731
154;2;10258
154;3;10778
154;4;11380
154;5;11970
154;6;12081
154;7;12652
154;8;13188
154;9;13739
154;10;14278
154;11;14391
154;12;14966
154;13;15542
154;14;16055
154;15;16625
154;16;17194
154;17;17198
154;18;17199
154;19;17230
154;20;17388
154;21;17784
154;22;17880
154;23;17898
154;24;17993
154;25;18519
154;26;18858
154;27;18869
154;28;18918
154;29;18935
154;30;18981
154;31;19030
154;32;19091
154;33;19126
154;34;19130
154;35;19138
154;36;19168
154;37;19169
154;38;19171
154;39;19205
155;1;14914
155;2;15490
155;3;16060
155;4;16595
155;5;16598
155;6;17167
155;7;17278
155;8;17288
155;9;17361
155;10;17387
155;11;17388
155;12;17873
155;13;17899
155;14;17917
155;15;17920
155;16;17951
155;17;18526
155;18;18547
155;19;18575
155;20;18606
155;21;18634
155;22;18660
155;23;18683
155;24;19097
155;25;19132
155;26;19143
155;27;19157
155;28;19183
155;29;19187
155;30;19190
155;31;19192
155;32;19193
155;33;19205
156;1;11081
156;2;11555
156;3;12157
156;4;12726
156;5;13240
156;6;13715
156;7;13823
156;8;14413
156;9;14434
156;10;14452
156;11;14954
156;12;14955
156;13;15005
156;14;15419
156;15;15448
156;16;15476
156;17;16025
156;18;16110
156;19;16602
156;20;16697
156;21;17114
156;22;17554
156;23;17649
156;24;17669
156;25;17699
156;26;18255
156;27;18274
156;28;18587
156;29;18675
156;30;18771
156;31;18830
156;32;18938
156;33;18947
156;34;18976
156;35;19071
156;36;19102
156;37;19112
156;38;19127
156;39;19156
156;40;19162
156;41;19171
156;42;19191
156;43;19211
156;44;19213
157;1;13452
157;2;13950
157;3;14492
157;4;14930
157;5;15472
157;6;16062
157;7;16122
157;8;16159
157;9;16537
157;10;16565
157;11;17019
157;12;17068
157;13;17127
157;14;17742
157;15;17822
157;16;17848
157;17;17914
157;18;17943
157;19;18060
157;20;18508
157;21;19038
157;22;19050
157;23;19058
157;24;19062
157;25;19079
157;26;19103
157;27;19133
157;28;19134
157;29;19136
158;1;11630
158;2;11680
158;3;12227
158;4;12706
158;5;13246
158;6;13277
158;7;13391
158;8;13876
158;9;13904
158;10;14018
158;11;14474
158;12;15047
158;13;15068
158;14;15485
158;15;16007
158;16;16465
158;17;16476
158;18;16589
158;19;17165
158;20;17570
158;21;17620
158;22;17688
158;23;18182
158;24;18255
158;25;18276
158;26;18296
158;27;18770
158;28;18861
158;29;18892
158;30;18974
158;31;19000
158;32;19031
158;33;19059
158;34;19074
158;35;19086
158;36;19104
158;37;19133
158;38;19135
159;1;12710
159;2;12821
159;3;13391
159;4;13869
159;5;14344
159;6;14414
159;7;14928
159;8;15468
159;9;16019
159;10;16094
159;11;16604
159;12;16717
159;13;16834
159;14;17183
159;15;17201
159;16;17668
159;17;17759
159;18;17884
159;19;18376
159;20;18388
159;21;18887
159;22;18907
159;23;19002
159;24;19027
159;25;19055
159;26;19076
159;27;19161
159;28;19204
159;29;19205
160;1;10893
160;2;11483
160;3;12052
160;4;12636
160;5;12991
160;6;13086
160;7;13599
160;8;13713
160;9;14283
160;10;14301
160;11;14815
160;12;15364
160;13;15446
160;14;15456
160;15;15567
160;16;15648
160;17;16158
160;18;16585
160;19;17076
160;20;17125
160;21;17130
160;22;17161
160;23;17196
160;24;17591
160;25;17687
160;26;17778
160;27;17796
160;28;17909
160;29;18310
160;30;18398
160;31;18821
160;32;18825
160;33;18868
160;34;18879
160;35;18928
160;36;18948
160;37;18966
160;38;19007
160;39;19067
160;40;19106
160;41;19124
160;42;19135
161;1;11622
161;2;11642
161;3;12116
161;4;12706
161;5;13338
161;6;13455
161;7;13999
161;8;14027
161;9;14058
161;10;14076
161;11;14094
161;12;14669
161;13;15245
161;14;15706
161;15;15727
161;16;15772
161;17;16230
161;18;16781
161;19;17308
161;20;17316
161;21;17892
161;22;17918
161;23;18389
161;24;18421
161;25;18534
161;26;18612
161;27;18671
161;28;18697
161;29;18998
161;30;19094
161;31;19109
161;32;19110
161;33;19127
161;34;19136
162;1;12791
162;2;13421
162;3;13900
162;4;14013
162;5;14674
162;6;15112
162;7;15510
162;8;15865
162;9;16434
162;10;17032
162;11;17123
162;12;17143
162;13;17161
162;14;17677
162;15;17698
162;16;17705
162;17;18256
162;18;18807
162;19;18835
162;20;18857
162;21;18868
162;22;18872
162;23;18892
162;24;18920
162;25;18980
162;26;19001
162;27;19049
162;28;19066
162;29;19089
162;30;19100
162;31;19115
162;32;19126
162;33;19135
163;1;10811
163;2;10840
163;3;11380
163;4;11929
163;5;12504
163;6;13039
163;7;13626
163;8;14249
163;9;14807
163;10;14837
163;11;14872
163;12;14874
163;13;15384
163;14;15501
163;15;15927
163;16;16374
163;17;16409
163;18;16978
163;19;16999
163;20;17009
163;21;17037
163;22;17038
163;23;17095
163;24;17113
163;25;17671
163;26;18205
163;27;18226
163;28;18235
163;29;18284
163;30;18293
163;31;18789
163;32;18818
163;33;18853
163;34;18895
163;35;18906
163;36;18918
163;37;18932
163;38;18950
163;39;18991
163;40;19009
163;41;19104
163;42;19139
163;43;19150
163;44;19161
163;45;19162
163;46;19181
163;47;19189
163;48;19193
163;49;19204
163;50;19205
163;51;19213
164;1;11144
164;2;11695
164;3;11749
164;4;12318
164;5;12707
164;6;12821
164;7;12870
164;8;13357
164;9;13416
164;10;13423
164;11;13886
164;12;14240
164;13;14678
164;14;15034
164;15;15093
164;16;15663
164;17;16190
164;18;16286
164;19;16315
164;20;16884
164;21;17474
164;22;17528
164;23;17578
164;24;18153
164;25;18188
164;26;18313
164;27;18367
164;28;18390
164;29;18422
164;30;18457
164;31;18516
164;32;19044
164;33;19104
164;34;19163
164;35;19189
164;36;19192
164;37;19213
165;1;9875
165;2;9895
165;3;10409
165;4;10933
165;5;11493
165;6;12062
165;7;12179
165;8;12730
165;9;13298
165;10;13896
165;11;13925
165;12;14038
165;13;14613
165;14;15161
165;15;15274
165;16;15809
165;17;16351
165;18;16873
165;19;17338
165;20;17367
165;21;17492
165;22;17518
165;23;18094
165;24;18614
165;25;18948
165;26;19056
165;27;19079
165;28;19174
165;29;19184
165;30;19195
165;31;19202
165;32;19213
166;1;11254
166;2;11280
166;3;11882
166;4;12395
166;5;12971
166;6;13561
166;7;13578
166;8;14051
166;9;14164
166;10;14598
166;11;15113
166;12;15238
166;13;15832
166;14;15910
166;15;16430
166;16;16479
166;17;17083
166;18;17196
166;19;17783
166;20;17847
166;21;18197
166;22;18244
166;23;18357
166;24;18392
166;25;18452
166;26;18506
166;27;19007
166;28;19008
166;29;19057
166;30;19117
166;31;19135
167;1;11646
167;2;12182
167;3;12211
167;4;12801
167;5;13377
167;6;13917
167;7;14409
167;8;14479
167;9;14863
167;10;15390
167;11;15503
167;12;15628
167;13;16037
167;14;16087
167;15;16200
167;16;16747
167;17;17312
167;18;17408
167;19;17468
167;20;17503
167;21;18044
167;22;18055
167;23;18079
167;24;18492
167;25;18555
167;26;19047
167;27;19058
167;28;19067
167;29;19107
167;30;19127
167;31;19136
168;1;11604
168;2;12227
168;3;12628
168;4;12639
168;5;13300
168;6;13836
168;7;14363
168;8;14398
168;9;14448
168;10;14489
168;11;14517
168;12;15097
168;13;15115
168;14;15232
168;15;15598
168;16;16174
168;17;16271
168;18;16677
168;19;16695
168;20;17246
168;21;17766
168;22;17802
168;23;18254
168;24;18367
168;25;18371
168;26;18443
168;27;18492
168;28;18518
168;29;18529
168;30;18535
168;31;18583
168;32;18980
168;33;19040
168;34;19058
168;35;19118
168;36;19129
168;37;19131
168;38;19134
168;39;19183
168;40;19202
168;41;19213
169;1;15369
169;2;15387
169;3;15991
169;4;16086
169;5;16114
169;6;16587
169;7;17202
169;8;17718
169;9;17831
169;10;17860
169;11;18177
169;12;18227
169;13;18317
169;14;18334
169;15;18404
169;16;18408
169;17;18464
169;18;18954
169;19;19011
169;20;19071
169;21;19091
169;22;19122
169;23;19134
169;24;19162
169;25;19168
169;26;19211
169;27;19213
170;1;12201
170;2;12770
170;3;12798
170;4;12911
170;5;13515
170;6;14022
170;7;14609
170;8;14644
170;9;15001
170;10;15118
170;11;15177
170;12;15195
170;13;15650
170;14;16124
170;15;16194
170;16;16229
170;17;16800
170;18;16811
170;19;17223
170;20;17237
170;21;17263
170;22;17298
170;23;17790
170;24;17821
170;25;18357
170;26;18393
170;27;18792
170;28;18798
170;29;18956
170;30;18990
170;31;19016
170;32;19057
170;33;19068
170;34;19096
170;35;19105
170;36;19109
170;37;19111
170;38;19114
170;39;19126
171;1;13883
171;2;14485
171;3;14503
171;4;14953
171;5;15405
171;6;15423
171;7;16055
171;8;16114
171;9;16682
171;10;16757
171;11;16778
171;12;16809
171;13;16904
171;14;16922
171;15;17385
171;16;17963
171;17;17989
171;18;18373
171;19;18486
171;20;19062
171;21;19080
171;22;19103
171;23;19146
171;24;19161
171;25;19182
171;26;19204
171;27;19205
172;1;12393
172;2;12885
172;3;13409
172;4;13753
172;5;13784
172;6;13880
172;7;14324
172;8;14374
172;9;14423
172;10;15046
172;11;15504
172;12;15861
172;13;15956
172;14;15984
172;15;16013
172;16;16083
172;17;16681
172;18;16839
172;19;17285
172;20;17306
172;21;17320
172;22;17600
172;23;18003
172;24;18052
172;25;18078
172;26;18195
172;27;18226
172;28;18339
172;29;18357
172;30;18371
172;31;18423
172;32;18458
172;33;18488
172;34;18509
172;35;18569
172;36;18972
172;37;19030
172;38;19089
172;39;19118
172;40;19164
173;1;13643
173;2;14074
173;3;14588
173;4;15026
173;5;15030
173;6;15143
173;7;15635
173;8;15656
173;9;15983
173;10;16011
173;11;16018
173;12;16063
173;13;16125
173;14;16174
173;15;16202
173;16;16771
173;17;16800
173;18;17292
173;19;17311
173;20;17322
173;21;17898
173;22;17915
173;23;18010
173;24;18359
173;25;18472
173;26;18568
173;27;19000
173;28;19026
173;29;19071
173;30;19097
173;31;19105
173;32;19116
173;33;19117
173;34;19128
173;35;19171
173;36;19204
173;37;19205
174;1;13231
174;2;13706
174;3;14219
174;4;14310
174;5;14341
174;6;14909
174;7;15023
174;8;15042
174;9;15060
174;10;15173
174;11;15710
174;12;15736
174;13;16193
174;14;16816
174;15;16827
174;16;16877
174;17;17332
174;18;17391
174;19;17434
174;20;17464
174;21;17937
174;22;17947
174;23;17997
174;24;18033
174;25;18044
174;26;18516
174;27;18611
174;28;19103
174;29;19146
174;30;19195
174;31;19204
174;32;19213
175;1;10910
175;2;11571
175;3;11649
175;4;12225
175;5;12275
175;6;12846
175;7;13450
175;8;14019
175;9;14037
175;10;14448
175;11;14988
175;12;15508
175;13;16083
175;14;16196
175;15;16604
175;16;16605
175;17;17141
175;18;17588
175;19;17685
175;20;17753
175;21;17781
175;22;17841
175;23;18339
175;24;18456
175;25;18487
175;26;18532
175;27;18581
175;28;18592
175;29;19017
175;30;19037
175;31;19086
175;32;19103
175;33;19133
175;34;19162
175;35;19164
176;1;16780
176;2;17215
176;3;17328
176;4;17396
176;5;17947
176;6;18381
176;7;18729
176;8;18842
176;9;18891
176;10;19016
176;11;19040
176;12;19135
177;1;10411
177;2;10528
177;3;10546
177;4;10949
177;5;11564
177;6;12091
177;7;12187
177;8;12701
177;9;13174
177;10;13683
177;11;14273
177;12;14905
177;13;15481
177;14;15512
177;15;15550
177;16;15974
177;17;16099
177;18;16429
177;19;16540
177;20;16636
177;21;16653
177;22;16682
177;23;17136
177;24;17711
177;25;18238
177;26;18302
177;27;18397
177;28;18410
177;29;18488
177;30;18523
177;31;18583
177;32;19007
177;33;19009
177;34;19120
177;35;19130
177;36;19134
177;37;19136
177;38;19164
177;39;19193
177;40;19213
178;1;13719
178;2;13836
178;3;13932
178;4;14259
178;5;14287
178;6;14305
178;7;14418
178;8;14576
178;9;15141
178;10;15429
178;11;15525
178;12;15584
178;13;15654
178;14;16286
178;15;16317
178;16;16834
178;17;17385
178;18;17875
178;19;17906
178;20;17988
178;21;18549
178;22;18566
178;23;19055
178;24;19074
178;25;19076
179;1;11708
179;2;12130
179;3;12706
179;4;12819
179;5;13318
179;6;13329
179;7;13746
179;8;13800
179;9;13917
179;10;14480
179;11;14928
179;12;15504
179;13;15617
179;14;16141
179;15;16193
179;16;16195
179;17;16255
179;18;16777
179;19;16798
179;20;16857
179;21;17250
179;22;17753
179;23;17768
179;24;17773
179;25;17784
179;26;18272
179;27;18385
179;28;18386
179;29;18906
179;30;18950
179;31;18968
179;32;19052
179;33;19063
179;34;19075
179;35;19083
179;36;19115
179;37;19126
179;38;19135
180;1;13462
180;2;13920
180;3;13922
180;4;14435
180;5;15010
180;6;15600
180;7;16120
180;8;16151
180;9;16265
180;10;16272
180;11;16283
180;12;16312
180;13;16888
180;14;16908
180;15;17335
180;16;17714
180;17;17773
180;18;17886
180;19;17935
180;20;18324
180;21;18325
180;22;18385
180;23;18397
180;24;18451
180;25;18479
180;26;18529
180;27;18558
180;28;18653
180;29;19134
180;30;19155
180;31;19160
180;32;19175
180;33;19183
180;34;19213
181;1;11729
181;2;12221
181;3;12679
181;4;12721
181;5;12838
181;6;13313
181;7;13882
181;8;14484
181;9;15089
181;10;15592
181;11;16162
181;12;16760
181;13;16783
181;14;16833
181;15;16868
181;16;16964
181;17;17077
181;18;17569
181;19;17965
181;20;18290
181;21;18330
181;22;18379
181;23;18456
181;24;18493
181;25;18511
181;26;18533
181;27;18954
181;28;18989
181;29;19080
181;30;19088
181;31;19090
181;32;19111
181;33;19161
181;34;19170
181;35;19213
182;1;11009
182;2;11584
182;3;12160
182;4;12758
182;5;13198
182;6;13880
182;7;13975
182;8;14092
182;9;14668
182;10;15219
182;11;15230
182;12;15820
182;13;16461
182;14;17032
182;15;17091
182;16;17411
182;17;17903
182;18;17923
182;19;18383
182;20;18432
182;21;18455
182;22;18515
182;23;18993
182;24;19028
182;25;19029
182;26;19078
182;27;19099
182;28;19113
182;29;19135
182;30;19140
182;31;19141
182;32;19152
182;33;19162
182;34;19185
182;35;19204
182;36;19205
182;37;19213
183;1;13710
183;2;14286
183;3;14399
183;4;14469
183;5;14949
183;6;14953
183;7;15529
183;8;16042
183;9;16053
183;10;16567
183;11;17238
183;12;17583
183;13;17633
183;14;17691
183;15;17782
183;16;17793
183;17;18302
183;18;18419
183;19;18447
183;20;18457
183;21;18476
183;22;18918
183;23;18946
183;24;18954
183;25;18989
183;26;19013
183;27;19048
183;28;19051
183;29;19060
183;30;19081
183;31;19113
183;32;19124
183;33;19133
183;34;19134
183;35;19136
184;1;13041
184;2;13609
184;3;14131
184;4;14651
184;5;15127
184;6;15617
184;7;15666
184;8;16166
184;9;16279
184;10;16801
184;11;17388
184;12;17447
184;13;17461
184;14;17490
184;15;18009
184;16;18087
184;17;18122
184;18;18393
184;19;18483
184;20;18975
184;21;18993
184;22;19042
184;23;19070
184;24;19074
184;25;19095
184;26;19130
184;27;19140
184;28;19183
184;29;19185
184;30;19205
184;31;19213
185;1;13719
185;2;14266
185;3;14835
185;4;14952
185;5;15508
185;6;15543
185;7;16133
185;8;16241
185;9;16270
185;10;16296
185;11;16717
185;12;17191
185;13;17211
185;14;17308
185;15;17815
185;16;18337
185;17;18368
185;18;18370
185;19;18487
185;20;19028
185;21;19052
185;22;19078
185;23;19098
185;24;19099
185;25;19110
185;26;19112
185;27;19115
185;28;19127
186;1;13257
186;2;13749
186;3;14324
186;4;15006
186;5;15566
186;6;16040
186;7;16137
186;8;16163
186;9;16538
186;10;16569
186;11;16589
186;12;16600
186;13;16621
186;14;16652
186;15;17239
186;16;17741
186;17;17836
186;18;17924
186;19;18495
186;20;18833
186;21;18939
186;22;18950
186;23;19042
186;24;19048
186;25;19076
186;26;19096
186;27;19105
186;28;19146
186;29;19153
186;30;19171
186;31;19205
186;32;19213
187;1;11273
187;2;11795
187;3;12404
187;4;12939
187;5;13486
187;6;14037
187;7;14588
187;8;15029
187;9;15064
187;10;15189
187;11;15652
187;12;16228
187;13;16674
187;14;16703
187;15;17301
187;16;17414
187;17;17838
187;18;17850
187;19;18217
187;20;18292
187;21;18351
187;22;18373
187;23;18375
187;24;18843
187;25;18845
187;26;18864
187;27;18959
187;28;19073
187;29;19084
187;30;19120
187;31;19180
187;32;19183
187;33;19192
187;34;19204
187;35;19205
187;36;19213
188;1;12754
188;2;13274
188;3;13302
188;4;13904
188;5;14445
188;6;15077
188;7;15646
188;8;16160
188;9;16632
188;10;16650
188;11;17227
188;12;17255
188;13;17282
188;14;17752
188;15;17802
188;16;17927
188;17;18463
188;18;18948
188;19;18959
188;20;18963
188;21;19054
188;22;19074
188;23;19076
188;24;19135
189;1;12681
189;2;13216
189;3;13708
189;4;14259
189;5;14801
189;6;15318
189;7;15880
189;8;16398
189;9;17021
189;10;17112
189;11;17550
189;12;18211
189;13;18252
189;14;18302
189;15;18330
189;16;18852
189;17;18969
189;18;18974
189;19;19033
189;20;19068
189;21;19091
189;22;19112
189;23;19123
189;24;19173
189;25;19181
189;26;19200
189;27;19211
189;28;19213
190;1;11083
190;2;11574
190;3;12169
190;4;12228
190;5;12263
190;6;12737
190;7;13102
190;8;13210
190;9;13587
190;10;14097
190;11;14211
190;12;14252
190;13;14410
190;14;14463
190;15;14558
190;16;15094
190;17;15497
190;18;15890
190;19;16240
190;20;16258
190;21;16346
190;22;16961
190;23;17551
190;24;17592
190;25;17652
190;26;17670
190;27;17765
190;28;17783
190;29;17828
190;30;17941
190;31;18444
190;32;18462
190;33;18932
190;34;19021
190;35;19027
190;36;19055
190;37;19057
190;38;19075
190;39;19133
190;40;19135
191;1;11873
191;2;11968
191;3;12519
191;4;12530
191;5;12968
191;6;13477
191;7;13940
191;8;14057
191;9;14088
191;10;14201
191;11;14229
191;12;14798
191;13;15272
191;14;15332
191;15;15443
191;16;16058
191;17;16149
191;18;16504
191;19;17012
191;20;17137
191;21;17677
191;22;18136
191;23;18157
191;24;18185
191;25;18239
191;26;18335
191;27;18384
191;28;18404
191;29;18878
191;30;18973
191;31;19008
191;32;19043
191;33;19102
191;34;19145
191;35;19154
191;36;19161
191;37;19170
191;38;19204
191;39;19213
192;1;11440
192;2;11991
192;3;12559
192;4;12641
192;5;13245
192;6;13276
192;7;13695
192;8;14318
192;9;14869
192;10;15383
192;11;15875
192;12;16505
192;13;16583
192;14;16609
192;15;16704
192;16;17280
192;17;17291
192;18;17320
192;19;17433
192;20;17847
192;21;17955
192;22;17975
192;23;18010
192;24;18428
192;25;18429
192;26;18457
192;27;18458
192;28;18467
192;29;18506
192;30;19043
192;31;19045
192;32;19123
192;33;19163
192;34;19183
192;35;19189
192;36;19190
192;37;19205
193;1;9535
193;2;10125
193;3;10675
193;4;11307
193;5;11781
193;6;12379
193;7;12410
193;8;12496
193;9;12983
193;10;12993
193;11;13042
193;12;13590
193;13;13619
193;14;14016
193;15;14133
193;16;14673
193;17;14784
193;18;14812
193;19;15494
193;20;15589
193;21;16045
193;22;16476
193;23;16536
193;24;16574
193;25;16603
193;26;16638
193;27;16659
193;28;17056
193;29;17078
193;30;17174
193;31;17751
193;32;17868
193;33;17887
193;34;17918
193;35;18362
193;36;18448
193;37;18990
193;38;19039
193;39;19050
193;40;19057
193;41;19117
193;42;19135
194;1;12880
194;2;12910
194;3;12951
194;4;13461
194;5;13502
194;6;13520
194;7;14086
194;8;14463
194;9;14483
194;10;14504
194;11;14600
194;12;14989
194;13;15106
194;14;15602
194;15;15661
194;16;16259
194;17;16594
194;18;16614
194;19;16680
194;20;16739
194;21;17253
194;22;17270
194;23;17741
194;24;18317
194;25;18434
194;26;18529
194;27;18588
194;28;19068
194;29;19097
194;30;19098
194;31;19104
194;32;19115
194;33;19127
194;34;19136
195;1;14464
195;2;14482
195;3;14599
195;4;14628
195;5;15179
195;6;15781
195;7;16256
195;8;16667
195;9;17191
195;10;17217
195;11;17308
195;12;17416
195;13;17527
195;14;17897
195;15;17959
195;16;18340
195;17;18344
195;18;18387
195;19;18389
195;20;18862
195;21;18975
195;22;18978
195;23;19037
195;24;19048
195;25;19143
195;26;19166
195;27;19183
195;28;19187
195;29;19188
195;30;19190
195;31;19205
196;1;14169
196;2;14682
196;3;15229
196;4;15721
196;5;16006
196;6;16554
196;7;17012
196;8;17043
196;9;17157
196;10;17202
196;11;17773
196;12;17864
196;13;17882
196;14;17931
196;15;18340
196;16;18360
196;17;18485
196;18;18891
196;19;18914
196;20;18978
196;21;19013
196;22;19138
196;23;19181
196;24;19183
196;25;19213
197;1;12162
197;2;12713
197;3;13311
197;4;13835
197;5;13879
197;6;14331
197;7;14858
197;8;15248
197;9;15298
197;10;15316
197;11;15429
197;12;15980
197;13;16074
197;14;16112
197;15;16229
197;16;16805
197;17;17327
197;18;17356
197;19;17835
197;20;17903
197;21;18186
197;22;18281
197;23;18364
197;24;18382
197;25;18410
197;26;18447
197;27;18471
197;28;18482
197;29;19034
197;30;19051
197;31;19100
197;32;19124
197;33;19159
197;34;19168
197;35;19200
197;36;19211
197;37;19213
198;1;13672
198;2;14147
198;3;14808
198;4;14840
198;5;15364
198;6;15443
198;7;15556
198;8;16132
198;9;16744
198;10;17258
198;11;17287
198;12;17336
198;13;17347
198;14;17827
198;15;17856
198;16;17874
198;17;18224
198;18;18337
198;19;18355
198;20;18790
198;21;18903
198;22;18914
198;23;18931
198;24;18958
198;25;18987
198;26;18997
198;27;19014
198;28;19024
198;29;19033
198;30;19038
198;31;19100
198;32;19111
198;33;19114
198;34;19126
199;1;11513
199;2;12005
199;3;12064
199;4;12662
199;5;12758
199;6;12786
199;7;13390
199;8;13859
199;9;14373
199;10;14457
199;11;14930
199;12;15047
199;13;15158
199;14;15615
199;15;16202
199;16;16210
199;17;16323
199;18;16845
199;19;17371
199;20;17901
199;21;18503
199;22;18905
199;23;18971
199;24;19020
199;25;19041
199;26;19049
199;27;19091
199;28;19097
199;29;19143
199;30;19155
200;1;13072
200;2;13180
200;3;13534
200;4;14074
200;5;14181
200;6;14605
200;7;14616
200;8;14651
200;9;14966
200;10;15436
200;11;15495
200;12;16092
200;13;16096
200;14;16751
200;15;16780
200;16;17292
200;17;17351
200;18;17857
200;19;17886
200;20;18462
200;21;18473
200;22;18561
200;23;18590
200;24;18617
200;25;18652
200;26;18695
200;27;18699
200;28;18701
200;29;19086
200;30;19089
200;31;19096
200;32;19130
200;33;19135
200;34;19136
200;35;19142
200;36;19151
200;37;19162
200;38;19194
200;39;19205
201;1;13169
201;2;13720
201;3;14248
201;4;14277
201;5;14311
201;6;14389
201;7;15004
201;8;15594
201;9;16163
201;10;16497
201;11;17037
201;12;17641
201;13;17755
201;14;17868
201;15;18331
201;16;18878
201;17;18895
201;18;18944
201;19;18970
201;20;19030
201;21;19115
201;22;19126
201;23;19135
202;1;11727
202;2;11773
202;3;12349
202;4;12380
202;5;12893
202;6;12911
202;7;13418
202;8;13806
202;9;14233
202;10;14262
202;11;14813
202;12;14867
202;13;15391
202;14;15966
202;15;16077
202;16;16190
202;17;16712
202;18;16806
202;19;17393
202;20;17878
202;21;17885
202;22;17939
202;23;18156
202;24;18212
202;25;18232
202;26;18329
202;27;18370
202;28;18906
202;29;18909
202;30;18927
202;31;18993
202;32;19034
202;33;19039
202;34;19042
202;35;19057
202;36;19075
202;37;19116
202;38;19127
202;39;19136
203;1;12658
203;2;13071
203;3;13686
203;4;14291
203;5;14405
203;6;14426
203;7;14461
203;8;14489
203;9;15025
203;10;15496
203;11;15591
203;12;16142
203;13;16193
203;14;16228
203;15;16706
203;16;16734
203;17;16844
203;18;16865
203;19;16896
203;20;17395
203;21;17858
203;22;17906
203;23;17949
203;24;18463
203;25;18489
203;26;18498
203;27;18533
203;28;18534
203;29;18545
203;30;19036
203;31;19086
203;32;19103
203;33;19111
203;34;19112
203;35;19136
203;36;19138
203;37;19153
203;38;19179
203;39;19190
203;40;19205
203;41;19213
204;1;11497
204;2;12024
204;3;12425
204;4;12453
204;5;12531
204;6;13114
204;7;13636
204;8;13996
204;9;14586
204;10;15190
204;11;15739
204;12;15770
204;13;15790
204;14;15903
204;15;16028
204;16;16077
204;17;16105
204;18;16543
204;19;16814
204;20;16927
204;21;16960
204;22;17051
204;23;17626
204;24;17657
204;25;17735
204;26;17852
204;27;17856
204;28;17921
204;29;18391
204;30;18482
204;31;18486
204;32;18506
204;33;18514
204;34;18984
204;35;19005
204;36;19100
204;37;19108
204;38;19127
204;39;19138
204;40;19140
204;41;19164
205;1;12289
205;2;12315
205;3;12343
205;4;12762
205;5;12791
205;6;13283
205;7;13304
205;8;13839
205;9;13952
205;10;14528
205;11;15002
205;12;15403
205;13;15882
205;14;15995
205;15;16001
205;16;16457
205;17;17005
205;18;17016
205;19;17051
205;20;17129
205;21;17700
205;22;18171
205;23;18288
205;24;18291
205;25;18386
205;26;18414
205;27;18434
205;28;18530
205;29;18548
205;30;18549
205;31;19112
205;32;19116
205;33;19127
205;34;19136
206;1;11927
206;2;12390
206;3;12939
206;4;13353
206;5;14014
206;6;14585
206;7;15105
206;8;15618
206;9;16111
206;10;16175
206;11;16206
206;12;16260
206;13;16794
206;14;16815
206;15;16844
206;16;16862
206;17;17338
206;18;17455
206;19;17473
206;20;17533
206;21;17566
206;22;17585
206;23;17963
206;24;18059
206;25;18080
206;26;18091
206;27;18108
206;28;18157
206;29;18492
206;30;18516
206;31;18544
206;32;18611
206;33;18958
206;34;18967
206;35;18996
206;36;19006
206;37;19047
206;38;19082
206;39;19132
206;40;19152
206;41;19170
206;42;19171
206;43;19185
206;44;19205
207;1;9866
207;2;10435
207;3;11065
207;4;11178
207;5;11670
207;6;12149
207;7;12724
207;8;12774
207;9;13299
207;10;13903
207;11;13962
207;12;14070
207;13;14557
207;14;14575
207;15;15013
207;16;15083
207;17;15583
207;18;15653
207;19;16105
207;20;16674
207;21;16788
207;22;17143
207;23;17301
207;24;17825
207;25;17853
207;26;17864
207;27;17890
207;28;18466
207;29;18999
207;30;19027
207;31;19048
207;32;19068
207;33;19117
207;34;19118
207;35;19127
207;36;19135
208;1;13087
208;2;13710
208;3;13767
208;4;14287
208;5;14298
208;6;14829
208;7;15343
208;8;15941
208;9;16054
208;10;16630
208;11;17039
208;12;17098
208;13;17223
208;14;17227
208;15;17751
208;16;17752
208;17;18328
208;18;18349
208;19;18399
208;20;18459
208;21;18951
208;22;19034
208;23;19043
208;24;19062
208;25;19070
208;26;19120
208;27;19126
208;28;19135
209;1;12461
209;2;12578
209;3;12927
209;4;13044
209;5;13501
209;6;13579
209;7;14211
209;8;14324
209;9;14893
