run_id;iteration;points
5;70;22831
5;71;22896
5;72;22906
5;73;22957
5;74;22971
5;75;23006
5;76;23013
5;77;23069
5;78;23112
5;79;23117
5;80;23151
5;81;23158
5;82;23164
5;83;23166
5;84;23195
5;85;23217
5;86;23241
5;87;23248
5;88;23260
5;89;23306
6;1;12201
6;2;12418
6;3;12887
6;4;13193
6;5;13382
6;6;13663
6;7;13909
6;8;14142
6;9;14541
6;10;14822
6;11;15158
6;12;15636
6;13;15979
6;14;16301
6;15;16663
6;16;17029
6;17;17231
6;18;17389
6;19;17754
6;20;17994
6;21;18200
6;22;18410
6;23;18464
6;24;18987
6;25;19079
6;26;19214
6;27;19414
6;28;19518
6;29;19566
6;30;20145
6;31;20163
6;32;20171
6;33;20177
6;34;20366
6;35;20800
6;36;20885
6;37;20905
6;38;21002
6;39;21267
6;40;21359
6;41;21437
6;42;21537
6;43;21610
6;44;21729
6;45;21762
6;46;21799
6;47;21812
6;48;21817
6;49;21824
6;50;22059
6;51;22095
6;52;22136
6;53;22274
6;54;22316
6;55;22448
6;56;22487
6;57;22545
6;58;22555
6;59;22604
6;60;22625
6;61;22645
6;62;22714
6;63;22745
6;64;22777
6;65;22779
6;66;22796
6;67;22842
6;68;22883
6;69;22947
6;70;22969
6;71;22975
6;72;22983
6;73;23030
6;74;23067
6;75;23080
6;76;23105
6;77;23146
6;78;23166
6;79;23194
6;80;23201
6;81;23214
6;82;23228
6;83;23230
6;84;23236
6;85;23276
6;86;23285
6;87;23291
6;88;23318
6;89;23319
6;90;23323
6;91;23327
6;92;23333
6;93;23336
7;1;12073
7;2;12355
7;3;12506
7;4;12511
7;5;12693
7;6;12810
7;7;13215
7;8;13794
7;9;14329
7;10;14557
7;11;14654
7;12;14762
7;13;15075
7;14;15279
7;15;15716
7;16;15969
7;17;15973
7;18;15974
7;19;16343
7;20;16613
7;21;17042
7;22;17242
7;23;17400
7;24;17470
7;25;18323
7;26;18392
7;27;18841
7;28;19174
7;29;19354
7;30;19402
7;31;19643
7;32;19657
7;33;19744
7;34;20073
7;35;20121
7;36;20153
7;37;20343
7;38;20683
7;39;20705
7;40;20763
7;41;21347
7;42;21481
7;43;21611
7;44;21798
7;45;21874
7;46;21900
7;47;22040
7;48;22247
7;49;22312
7;50;22336
7;51;22364
7;52;22413
7;53;22419
7;54;22425
7;55;22440
7;56;22446
7;57;22469
7;58;22545
7;59;22614
7;60;22643
7;61;22701
7;62;22763
7;63;22786
7;64;22839
7;65;22858
7;66;22861
7;67;22871
7;68;22924
7;69;22953
7;70;22982
7;71;22997
7;72;23031
7;73;23044
7;74;23063
7;75;23070
7;76;23128
7;77;23140
7;78;23156
7;79;23170
7;80;23173
7;81;23174
7;82;23178
7;83;23184
7;84;23203
7;85;23217
7;86;23232
7;87;23252
7;88;23265
7;89;23280
7;90;23298
8;1;12207
8;2;12233
8;3;12348
8;4;12817
8;5;13337
8;6;13735
8;7;13845
8;8;13944
8;9;14071
8;10;14505
8;11;14852
8;12;14994
8;13;15246
8;14;15654
8;15;15903
8;16;16463
8;17;16943
8;18;17187
8;19;17499
8;20;17736
8;21;17860
8;22;18233
8;23;18302
8;24;18322
8;25;18349
8;26;18587
8;27;18591
8;28;18729
8;29;19196
8;30;19425
8;31;19450
8;32;19798
8;33;20292
8;34;20294
8;35;20965
8;36;21651
8;37;21783
8;38;21911
8;39;21948
8;40;22010
8;41;22064
8;42;22104
8;43;22375
8;44;22404
8;45;22448
8;46;22494
8;47;22510
8;48;22514
8;49;22517
8;50;22529
8;51;22532
8;52;22631
8;53;22689
8;54;22699
8;55;22755
8;56;22799
8;57;22805
8;58;22834
8;59;22856
8;60;22880
8;61;22898
8;62;22904
8;63;22922
8;64;22924
8;65;22959
8;66;22987
8;67;22994
8;68;22998
8;69;23018
8;70;23019
8;71;23031
8;72;23047
8;73;23051
8;74;23079
8;75;23157
8;76;23163
8;77;23169
8;78;23177
8;79;23186
8;80;23190
8;81;23194
8;82;23210
8;83;23238
8;84;23258
8;85;23270
8;86;23293
8;87;23297
8;88;23315
9;1;12004
9;2;12465
9;3;12681
9;4;13162
9;5;13507
9;6;13841
9;7;13857
9;8;14147
9;9;14462
9;10;14828
9;11;15251
9;12;15549
9;13;15581
9;14;15789
9;15;15880
9;16;16086
9;17;16371
9;18;16516
9;19;16863
9;20;17073
9;21;17385
9;22;17931
9;23;18235
9;24;18367
9;25;18564
9;26;18625
9;27;19030
9;28;19368
9;29;19508
9;30;19632
9;31;19672
9;32;19689
9;33;19849
9;34;20108
9;35;20134
9;36;20195
9;37;20417
9;38;20633
9;39;20892
9;40;20919
9;41;20961
9;42;20963
9;43;21197
9;44;21345
9;45;21624
9;46;21670
9;47;21773
9;48;21946
9;49;21985
9;50;22151
9;51;22168
9;52;22193
9;53;22293
9;54;22294
9;55;22396
9;56;22444
9;57;22453
9;58;22455
9;59;22494
9;60;22533
9;61;22569
9;62;22596
9;63;22624
9;64;22627
9;65;22679
9;66;22713
9;67;22750
9;68;22774
9;69;22788
9;70;22809
9;71;22836
9;72;22844
9;73;22854
9;74;22855
9;75;22925
9;76;22927
9;77;22983
9;78;23010
9;79;23027
9;80;23030
9;81;23063
9;82;23089
9;83;23135
9;84;23146
9;85;23159
9;86;23200
9;87;23236
9;88;23256
9;89;23263
9;90;23279
9;91;23296
10;1;12220
10;2;12324
10;3;12549
10;4;12902
10;5;13287
10;6;13562
10;7;13577
10;8;13812
10;9;14003
10;10;14358
10;11;14694
10;12;14849
10;13;15375
10;14;15534
10;15;15912
10;16;16020
10;17;16173
10;18;16536
10;19;16785
10;20;17019
10;21;17420
10;22;17619
10;23;17726
10;24;18063
10;25;18097
10;26;18112
10;27;18116
10;28;18473
10;29;18633
10;30;18718
10;31;18861
10;32;19210
10;33;19313
10;34;19350
10;35;19602
10;36;19659
10;37;19682
10;38;19979
10;39;20188
10;40;20193
10;41;20257
10;42;20283
10;43;20388
10;44;20808
10;45;20910
10;46;21364
10;47;21444
10;48;21535
10;49;21607
10;50;21831
10;51;21868
10;52;22223
10;53;22247
10;54;22283
10;55;22298
10;56;22322
10;57;22332
10;58;22397
10;59;22474
10;60;22488
10;61;22558
10;62;22599
10;63;22610
10;64;22619
10;65;22623
10;66;22634
10;67;22649
10;68;22662
10;69;22702
10;70;22712
10;71;22739
10;72;22748
10;73;22764
10;74;22793
10;75;22811
10;76;22850
10;77;22903
10;78;22912
10;79;22949
10;80;22981
10;81;22982
10;82;23036
10;83;23037
10;84;23061
10;85;23079
10;86;23090
10;87;23110
10;88;23125
10;89;23167
10;90;23185
10;91;23194
10;92;23224
10;93;23227
10;94;23229
10;95;23241
10;96;23245
10;97;23277
10;98;23281
10;99;23291
10;100;23294
10;101;23301
10;102;23305
11;1;11752
11;2;12341
11;3;12673
11;4;12900
11;5;13228
11;6;13641
11;7;13670
11;8;13866
11;9;14243
11;10;14574
11;11;14628
11;12;15033
11;13;15304
11;14;15306
11;15;15575
11;16;15660
11;17;15950
11;18;15954
11;19;15973
11;20;16206
11;21;16598
11;22;16636
11;23;16654
11;24;16794
11;25;17124
11;26;17156
11;27;17387
11;28;17620
11;29;17628
11;30;17723
11;31;17762
11;32;17869
11;33;18498
11;34;18914
11;35;19186
11;36;19202
11;37;19480
11;38;19758
11;39;19848
11;40;20103
11;41;20334
11;42;20509
11;43;20525
11;44;20555
11;45;20786
11;46;20805
11;47;20949
11;48;20964
11;49;21031
11;50;21038
11;51;21346
11;52;21481
11;53;21491
11;54;21533
11;55;21546
11;56;21773
11;57;21846
11;58;21869
11;59;22089
11;60;22216
11;61;22264
11;62;22291
11;63;22349
11;64;22382
11;65;22384
11;66;22455
11;67;22500
11;68;22544
11;69;22558
11;70;22588
11;71;22601
11;72;22616
11;73;22653
11;74;22678
11;75;22720
11;76;22725
11;77;22749
11;78;22818
11;79;22821
11;80;22858
11;81;22870
11;82;22873
11;83;22895
11;84;22908
11;85;22911
11;86;22942
11;87;22960
11;88;22964
11;89;23008
11;90;23025
11;91;23048
11;92;23050
11;93;23060
11;94;23144
11;95;23153
11;96;23159
11;97;23181
11;98;23188
11;99;23189
11;100;23190
11;101;23197
11;102;23199
11;103;23219
11;104;23261
11;105;23271
11;106;23284
11;107;23295
11;108;23305
12;1;12029
12;2;12522
12;3;12882
12;4;13287
12;5;13785
12;6;14083
12;7;14467
12;8;14522
12;9;14734
12;10;14926
12;11;14956
12;12;15184
12;13;15229
12;14;15245
12;15;15542
12;16;16068
12;17;16512
12;18;16826
12;19;17297
12;20;17680
12;21;17853
12;22;18189
12;23;18359
12;24;18387
12;25;18810
12;26;18886
12;27;18888
12;28;19256
12;29;19552
12;30;19812
12;31;20042
12;32;20157
12;33;20197
12;34;20224
12;35;20556
12;36;20569
12;37;21017
12;38;21096
12;39;21468
12;40;21565
12;41;21815
12;42;21842
12;43;21882
12;44;22079
12;45;22380
12;46;22383
12;47;22395
12;48;22453
12;49;22472
12;50;22496
12;51;22544
12;52;22553
12;53;22606
12;54;22626
12;55;22654
12;56;22688
12;57;22691
12;58;22693
12;59;22760
12;60;22782
12;61;22792
12;62;22816
12;63;22842
12;64;22882
12;65;22909
12;66;22940
12;67;22952
12;68;22953
12;69;22980
12;70;22993
12;71;23033
12;72;23068
12;73;23096
12;74;23128
12;75;23165
12;76;23173
12;77;23187
12;78;23218
12;79;23247
12;80;23267
12;81;23271
13;1;12710
13;2;12848
13;3;13172
13;4;13293
13;5;13636
13;6;13929
13;7;14297
13;8;14752
13;9;15274
13;10;15745
13;11;15819
13;12;15858
13;13;16140
13;14;16400
13;15;16530
13;16;16949
13;17;17315
13;18;17317
13;19;17441
13;20;17500
13;21;17846
13;22;18351
13;23;18422
13;24;18434
13;25;18443
13;26;18978
13;27;18985
13;28;19033
13;29;19331
13;30;19449
13;31;19851
13;32;19912
13;33;19923
13;34;20036
13;35;20083
13;36;20119
13;37;20130
13;38;20167
13;39;20239
13;40;20503
13;41;20570
13;42;20998
13;43;21052
13;44;21056
13;45;21075
13;46;21246
13;47;21250
13;48;21298
13;49;21560
13;50;21596
13;51;21694
13;52;21773
13;53;21808
13;54;21918
13;55;21964
13;56;22016
13;57;22081
13;58;22099
13;59;22358
13;60;22359
13;61;22381
13;62;22439
13;63;22455
13;64;22473
13;65;22499
13;66;22528
13;67;22543
13;68;22581
13;69;22588
13;70;22628
13;71;22658
13;72;22689
13;73;22692
13;74;22762
13;75;22784
13;76;22806
13;77;22843
13;78;22858
13;79;22868
13;80;22878
13;81;22907
13;82;22965
13;83;22985
13;84;23011
13;85;23022
13;86;23029
13;87;23066
13;88;23104
13;89;23124
13;90;23139
13;91;23143
13;92;23161
13;93;23198
13;94;23204
13;95;23230
13;96;23242
13;97;23277
13;98;23289
13;99;23297
13;100;23304
13;101;23317
13;102;23322
13;103;23329
14;1;12161
14;2;12765
14;3;13233
14;4;13433
14;5;13679
14;6;13972
14;7;13973
14;8;14390
14;9;14732
14;10;14911
14;11;14914
14;12;15018
14;13;15495
14;14;15668
14;15;15807
14;16;16185
14;17;16188
14;18;16513
14;19;16785
14;20;17235
14;21;17467
14;22;17858
14;23;17975
14;24;18172
14;25;18186
14;26;18373
14;27;18418
14;28;18444
14;29;18810
14;30;19268
14;31;19403
14;32;19456
14;33;19721
14;34;19868
14;35;20146
14;36;20166
14;37;20524
14;38;20590
14;39;20881
14;40;20916
14;41;20939
14;42;21177
14;43;21317
14;44;21800
14;45;22042
14;46;22068
14;47;22071
14;48;22119
14;49;22409
14;50;22454
14;51;22463
14;52;22489
14;53;22596
14;54;22654
14;55;22662
14;56;22676
14;57;22687
14;58;22693
14;59;22695
14;60;22709
14;61;22761
14;62;22831
14;63;22832
14;64;22835
14;65;22844
14;66;22850
14;67;22860
14;68;22899
14;69;22901
14;70;22911
14;71;22931
14;72;22948
14;73;22972
14;74;22973
14;75;22993
14;76;23004
14;77;23036
14;78;23037
14;79;23071
14;80;23080
14;81;23101
14;82;23111
14;83;23115
14;84;23166
14;85;23183
14;86;23198
14;87;23226
14;88;23243
14;89;23286
14;90;23291
14;91;23295
15;1;11644
15;2;12028
15;3;12135
15;4;12555
15;5;12757
15;6;13514
15;7;13639
15;8;13667
15;9;13895
15;10;14217
15;11;14482
15;12;14619
15;13;14896
15;14;15179
15;15;15701
15;16;15925
15;17;16236
15;18;16514
15;19;16853
15;20;16933
15;21;17484
15;22;17562
15;23;17568
15;24;17569
15;25;17834
15;26;17852
15;27;18199
15;28;18364
15;29;18605
15;30;18724
15;31;18947
15;32;19323
15;33;19329
15;34;19955
15;35;19994
15;36;20425
15;37;20485
15;38;20715
15;39;20793
15;40;20846
15;41;21111
15;42;21128
15;43;21142
15;44;21156
15;45;21249
15;46;21284
15;47;21332
15;48;21436
15;49;21510
15;50;21511
15;51;21524
15;52;21559
15;53;21629
15;54;21932
15;55;22017
15;56;22106
15;57;22129
15;58;22155
15;59;22184
15;60;22187
15;61;22238
15;62;22320
15;63;22359
15;64;22360
15;65;22404
15;66;22405
15;67;22430
15;68;22454
15;69;22480
15;70;22507
15;71;22510
15;72;22514
15;73;22573
15;74;22675
15;75;22743
15;76;22771
15;77;22818
15;78;22841
15;79;22842
15;80;22853
15;81;22854
15;82;22866
15;83;22881
15;84;22898
15;85;22904
15;86;22952
15;87;22953
15;88;22959
15;89;22965
15;90;22977
15;91;22981
15;92;22992
15;93;23001
15;94;23065
15;95;23107
15;96;23125
15;97;23151
15;98;23174
15;99;23188
15;100;23224
15;101;23235
15;102;23255
15;103;23259
15;104;23321
15;105;23323
16;1;12018
16;2;12475
16;3;12985
16;4;13320
16;5;13619
16;6;14145
16;7;14326
16;8;14591
16;9;14599
16;10;14913
16;11;15271
16;12;15333
16;13;15506
16;14;15858
16;15;16111
16;16;16497
16;17;16687
16;18;16836
16;19;16849
16;20;16863
16;21;17090
16;22;17328
16;23;17397
16;24;17791
16;25;17993
16;26;18190
16;27;18591
16;28;18695
16;29;18904
16;30;19133
16;31;19360
16;32;19863
16;33;20133
16;34;20135
16;35;20273
16;36;20715
16;37;21000
16;38;21232
16;39;21238
16;40;21264
16;41;21492
16;42;21613
16;43;21652
16;44;21670
16;45;21674
16;46;21680
16;47;21709
16;48;22155
16;49;22252
16;50;22254
16;51;22263
16;52;22295
16;53;22313
16;54;22361
16;55;22377
16;56;22422
16;57;22451
16;58;22479
16;59;22508
16;60;22511
16;61;22575
16;62;22584
16;63;22598
16;64;22627
16;65;22671
16;66;22702
16;67;22706
16;68;22754
16;69;22756
16;70;22757
16;71;22763
16;72;22782
16;73;22784
16;74;22802
16;75;22856
16;76;22892
16;77;22907
16;78;22925
16;79;22929
16;80;22977
16;81;23001
16;82;23018
16;83;23021
16;84;23041
16;85;23058
16;86;23140
16;87;23162
16;88;23168
16;89;23175
16;90;23176
16;91;23187
16;92;23194
16;93;23203
16;94;23204
16;95;23206
16;96;23217
16;97;23235
16;98;23243
16;99;23254
16;100;23266
16;101;23277
17;1;11801
17;2;11842
17;3;12105
17;4;12483
17;5;12771
17;6;13077
17;7;13398
17;8;13543
17;9;13753
17;10;14161
17;11;14893
17;12;15185
17;13;15576
17;14;15626
17;15;15928
17;16;16230
17;17;16650
17;18;16898
17;19;16932
17;20;17007
17;21;17128
17;22;17388
17;23;17637
17;24;18077
17;25;18299
17;26;18636
17;27;18703
17;28;19162
17;29;19232
17;30;19425
17;31;19825
17;32;19863
17;33;19895
17;34;19906
17;35;20015
17;36;20174
17;37;20380
17;38;20456
17;39;20489
17;40;20499
17;41;20712
17;42;21179
17;43;21434
17;44;21814
17;45;21854
17;46;21973
17;47;21996
17;48;22073
17;49;22083
17;50;22145
17;51;22170
17;52;22194
17;53;22200
17;54;22210
17;55;22274
17;56;22327
17;57;22356
17;58;22656
17;59;22683
17;60;22707
17;61;22716
17;62;22730
17;63;22754
17;64;22862
17;65;22899
17;66;22901
17;67;22902
17;68;22922
17;69;22939
17;70;22942
17;71;22955
17;72;22977
17;73;22985
17;74;23011
17;75;23109
17;76;23152
17;77;23177
17;78;23188
17;79;23207
17;80;23213
17;81;23220
17;82;23226
17;83;23234
17;84;23239
17;85;23246
17;86;23270
17;87;23285
17;88;23291
18;1;12693
18;2;12927
18;3;13035
18;4;13307
18;5;13929
18;6;14093
18;7;14627
18;8;14769
18;9;14864
18;10;15235
18;11;15435
18;12;15809
18;13;16037
18;14;16287
18;15;16504
18;16;16784
18;17;16804
18;18;17282
18;19;17606
18;20;17643
18;21;18100
18;22;18127
18;23;18291
18;24;18304
18;25;18446
18;26;18783
18;27;19106
18;28;19119
18;29;19324
18;30;19365
18;31;19723
18;32;19861
18;33;19978
18;34;20130
18;35;20160
18;36;20259
18;37;20272
18;38;20317
18;39;20709
18;40;20883
18;41;21115
18;42;21261
18;43;21360
18;44;21369
18;45;21401
18;46;21407
18;47;21483
18;48;21516
18;49;21570
18;50;21878
18;51;21914
18;52;22495
18;53;22521
18;54;22532
18;55;22578
18;56;22579
18;57;22615
18;58;22659
18;59;22689
18;60;22726
18;61;22745
18;62;22771
18;63;22774
18;64;22823
18;65;22829
18;66;22838
18;67;22916
18;68;22924
18;69;22926
18;70;22932
18;71;22938
18;72;22977
18;73;22982
18;74;22990
18;75;23028
18;76;23045
18;77;23049
18;78;23060
18;79;23093
18;80;23099
18;81;23135
18;82;23164
18;83;23171
18;84;23173
18;85;23206
18;86;23221
18;87;23226
18;88;23237
18;89;23238
18;90;23280
18;91;23281
18;92;23299
18;93;23312
18;94;23317
18;95;23320
19;1;11863
19;2;12109
19;3;12122
19;4;12473
19;5;12691
19;6;12979
19;7;13262
19;8;13556
19;9;13868
19;10;14060
19;11;14555
19;12;14711
19;13;14753
19;14;15167
19;15;15247
19;16;15493
19;17;16095
19;18;16268
19;19;16775
19;20;16946
19;21;17374
19;22;17670
19;23;17802
19;24;18386
19;25;18549
19;26;18587
19;27;18805
19;28;19127
19;29;19242
19;30;19245
19;31;19423
19;32;19549
19;33;19560
19;34;19684
19;35;19706
19;36;20240
19;37;20298
19;38;20475
19;39;20660
19;40;20680
19;41;20805
19;42;20822
19;43;21210
19;44;21211
19;45;21218
19;46;21371
19;47;21419
19;48;21657
19;49;21702
19;50;21771
19;51;21813
19;52;21874
19;53;22153
19;54;22205
19;55;22345
19;56;22497
19;57;22526
19;58;22563
19;59;22589
19;60;22620
19;61;22628
19;62;22637
19;63;22645
19;64;22648
19;65;22766
19;66;22780
19;67;22797
19;68;22803
19;69;22827
19;70;22832
19;71;22847
19;72;22849
19;73;22855
19;74;22870
19;75;22874
19;76;22883
19;77;22922
19;78;22925
19;79;22967
19;80;23008
19;81;23059
19;82;23088
19;83;23089
19;84;23125
19;85;23144
19;86;23156
19;87;23163
19;88;23170
19;89;23177
19;90;23188
19;91;23206
19;92;23230
19;93;23252
19;94;23259
19;95;23277
19;96;23311
19;97;23314
20;1;12140
20;2;12318
20;3;12590
20;4;12960
20;5;12967
20;6;13271
20;7;13410
20;8;14033
20;9;14289
20;10;14678
20;11;14840
20;12;15160
20;13;15208
20;14;15628
20;15;15804
20;16;15841
20;17;16053
20;18;16073
20;19;16239
20;20;16317
20;21;16647
20;22;16852
20;23;17008
20;24;17281
20;25;17548
20;26;17573
20;27;17684
20;28;18079
20;29;18470
20;30;18684
20;31;18850
20;32;19081
20;33;19175
20;34;19538
20;35;19573
20;36;19765
20;37;19843
20;38;20407
20;39;20447
20;40;20585
20;41;20618
20;42;20735
20;43;20955
20;44;21155
20;45;21162
20;46;21178
20;47;21399
20;48;21802
20;49;21807
20;50;21828
20;51;21927
20;52;21998
20;53;22024
20;54;22035
20;55;22083
20;56;22137
20;57;22442
20;58;22474
20;59;22509
20;60;22637
20;61;22684
20;62;22695
20;63;22731
20;64;22768
20;65;22799
20;66;22815
20;67;22822
20;68;22827
20;69;22845
20;70;22874
20;71;22887
20;72;22893
20;73;22951
20;74;22976
20;75;22986
20;76;23020
20;77;23024
20;78;23041
20;79;23047
20;80;23069
20;81;23115
20;82;23117
20;83;23123
20;84;23130
20;85;23134
20;86;23158
20;87;23183
20;88;23206
20;89;23246
20;90;23278
20;91;23298
20;92;23308
20;93;23319
20;94;23320
20;95;23323
20;96;23333
20;97;23355
21;1;11950
21;2;12075
21;3;12183
21;4;12623
21;5;12760
21;6;13265
21;7;13795
21;8;14170
21;9;14402
21;10;14731
21;11;14749
21;12;15187
21;13;15333
21;14;15680
21;15;15803
21;16;16092
21;17;16421
21;18;16736
21;19;16809
21;20;16938
21;21;16945
21;22;17459
21;23;17890
21;24;18127
21;25;18168
21;26;18541
21;27;18549
21;28;18811
21;29;18830
21;30;19019
21;31;19031
21;32;19316
21;33;19466
21;34;19771
21;35;19787
21;36;19819
21;37;19898
21;38;19936
21;39;20092
21;40;20593
21;41;20684
21;42;20732
21;43;21050
21;44;21089
21;45;21126
21;46;21209
21;47;21366
21;48;21373
21;49;21391
21;50;21397
21;51;21466
21;52;21884
21;53;21887
21;54;21906
21;55;21913
21;56;21933
21;57;21939
21;58;21957
21;59;22012
21;60;22245
21;61;22250
21;62;22275
21;63;22276
21;64;22318
21;65;22329
21;66;22401
21;67;22411
21;68;22414
21;69;22420
21;70;22477
21;71;22487
21;72;22490
21;73;22495
21;74;22497
21;75;22522
21;76;22613
21;77;22623
21;78;22636
21;79;22678
21;80;22738
21;81;22775
21;82;22816
21;83;22830
21;84;22842
21;85;22867
21;86;22875
21;87;22877
21;88;22905
21;89;22931
21;90;22942
21;91;23027
21;92;23049
21;93;23056
21;94;23076
21;95;23077
21;96;23095
21;97;23103
21;98;23111
21;99;23149
21;100;23158
21;101;23167
21;102;23171
21;103;23191
21;104;23201
21;105;23210
21;106;23227
21;107;23277
21;108;23278
21;109;23284
21;110;23295
21;111;23305
