run_id;iteration;points
171;23;17922
171;24;17925
171;25;18443
171;26;18478
171;27;18930
171;28;19026
171;29;19037
171;30;19040
171;31;19076
171;32;19086
171;33;19106
171;34;19117
171;35;19135
172;1;12253
172;2;12762
172;3;13254
172;4;13801
172;5;14193
172;6;14306
172;7;14875
172;8;15536
172;9;16028
172;10;16550
172;11;17088
172;12;17657
172;13;18289
172;14;18865
172;15;18869
172;16;18887
172;17;18936
172;18;18964
172;19;18971
172;20;19049
172;21;19078
172;22;19089
172;23;19110
172;24;19112
172;25;19136
173;1;9408
173;2;9900
173;3;10376
173;4;10980
173;5;11474
173;6;11515
173;7;11640
173;8;12132
173;9;12683
173;10;12711
173;11;13334
173;12;13713
173;13;14180
173;14;14582
173;15;14699
173;16;14753
173;17;15159
173;18;15757
173;19;15868
173;20;15946
173;21;16390
173;22;16503
173;23;16531
173;24;17079
173;25;17694
173;26;17752
173;27;18119
173;28;18178
173;29;18780
173;30;18888
173;31;18904
173;32;18940
173;33;19053
173;34;19067
173;35;19087
173;36;19146
173;37;19153
173;38;19162
173;39;19185
173;40;19205
174;1;12665
174;2;13239
174;3;13714
174;4;13831
174;5;14406
174;6;14982
174;7;15580
174;8;15615
174;9;16202
174;10;16212
174;11;16671
174;12;17163
174;13;17195
174;14;17250
174;15;17310
174;16;17339
174;17;17452
174;18;17463
174;19;17489
174;20;18016
174;21;18380
174;22;18872
174;23;18925
174;24;18947
174;25;19042
174;26;19053
174;27;19112
174;28;19127
174;29;19135
175;1;13629
175;2;14199
175;3;14750
175;4;14908
175;5;15417
175;6;15435
175;7;15948
175;8;16524
175;9;17185
175;10;17248
175;11;17277
175;12;17770
175;13;17805
175;14;17864
175;15;17959
175;16;18041
175;17;18523
175;18;18870
175;19;18881
175;20;18940
175;21;19018
175;22;19124
175;23;19135
176;1;12606
176;2;13175
176;3;13779
176;4;14226
176;5;14740
176;6;15315
176;7;15346
176;8;15908
176;9;16003
176;10;16021
176;11;16543
176;12;16571
176;13;17063
176;14;17121
176;15;17641
176;16;18089
176;17;18218
176;18;18267
176;19;18287
176;20;18298
176;21;18333
176;22;18337
176;23;18397
176;24;18510
176;25;19036
176;26;19067
176;27;19075
176;28;19125
176;29;19145
176;30;19154
176;31;19161
176;32;19170
176;33;19204
176;34;19213
177;1;15056
177;2;15082
177;3;15574
177;4;16055
177;5;16561
177;6;16686
177;7;17316
177;8;17323
177;9;17383
177;10;17926
177;11;17967
177;12;18045
177;13;18463
177;14;18621
177;15;18860
177;16;19018
177;17;19035
177;18;19046
177;19;19057
177;20;19068
177;21;19094
177;22;19112
177;23;19135
178;1;14302
178;2;14427
178;3;14445
178;4;14449
178;5;15004
178;6;15555
178;7;15581
178;8;15602
178;9;16171
178;10;16200
178;11;16787
178;12;16846
178;13;17268
178;14;17276
178;15;17768
178;16;17786
178;17;17814
178;18;18401
178;19;18450
178;20;18913
178;21;19030
178;22;19079
178;23;19103
178;24;19112
178;25;19114
178;26;19126
178;27;19155
179;1;11602
179;2;11613
179;3;12149
179;4;12262
179;5;12705
179;6;13169
179;7;13294
179;8;13312
179;9;13340
179;10;13451
179;11;13889
179;12;14458
179;13;15045
179;14;15503
179;15;15556
179;16;15673
179;17;15685
179;18;16209
179;19;16216
179;20;16521
179;21;17077
179;22;17157
179;23;17185
179;24;17789
179;25;17843
179;26;17854
179;27;17883
179;28;18356
179;29;18387
179;30;18482
179;31;18510
179;32;18531
179;33;19106
179;34;19115
179;35;19119
179;36;19135
179;37;19139
179;38;19159
179;39;19168
179;40;19170
179;41;19184
179;42;19204
179;43;19213
180;1;13425
180;2;13887
180;3;14409
180;4;14944
180;5;15057
180;6;15168
180;7;15642
180;8;15701
180;9;15796
180;10;16316
180;11;16825
180;12;16870
180;13;17269
180;14;17298
180;15;17300
180;16;17329
180;17;17340
180;18;17390
180;19;17503
180;20;17930
180;21;18025
180;22;18363
180;23;18423
180;24;18482
180;25;18517
180;26;18630
180;27;18679
180;28;18722
180;29;19213
181;1;13800
181;2;13828
181;3;14433
181;4;14462
181;5;15056
181;6;15508
181;7;15621
181;8;15738
181;9;16100
181;10;16669
181;11;16729
181;12;17259
181;13;17314
181;14;17861
181;15;17974
181;16;18034
181;17;18093
181;18;18630
181;19;18910
181;20;18951
181;21;18957
181;22;18977
181;23;19044
181;24;19053
181;25;19068
181;26;19076
181;27;19117
181;28;19126
182;1;14500
182;2;14992
182;3;15021
182;4;15134
182;5;15145
182;6;15577
182;7;16079
182;8;16129
182;9;16662
182;10;16721
182;11;17196
182;12;17292
182;13;17352
182;14;17370
182;15;17376
182;16;18008
182;17;18404
182;18;18441
182;19;18490
182;20;18549
182;21;18578
182;22;19118
182;23;19123
182;24;19183
182;25;19195
182;26;19205
182;27;19213
183;1;12237
183;2;12265
183;3;12294
183;4;12732
183;5;13267
183;6;13750
183;7;13781
183;8;13812
183;9;14334
183;10;14885
183;11;14898
183;12;15390
183;13;15951
183;14;16414
183;15;16432
183;16;16527
183;17;16980
183;18;17015
183;19;17026
183;20;17458
183;21;17488
183;22;18092
183;23;18205
183;24;18245
183;25;18351
183;26;18361
183;27;18379
183;28;18425
183;29;19001
183;30;19032
183;31;19081
183;32;19111
183;33;19121
183;34;19170
183;35;19171
183;36;19205
184;1;12627
184;2;12676
184;3;13134
184;4;13165
184;5;13206
184;6;13744
184;7;14178
184;8;14801
184;9;14915
184;10;15396
184;11;15509
184;12;15948
184;13;16517
184;14;16612
184;15;16662
184;16;17149
184;17;17660
184;18;17749
184;19;17778
184;20;18263
184;21;18323
184;22;18623
184;23;18654
184;24;18660
184;25;18773
184;26;18931
184;27;18951
184;28;19047
184;29;19107
184;30;19118
184;31;19136
185;1;11850
185;2;12392
185;3;13045
185;4;13616
185;5;13645
185;6;14196
185;7;14652
185;8;14681
185;9;15232
185;10;15711
185;11;15824
185;12;16485
185;13;16489
185;14;16500
185;15;16905
185;16;16959
185;17;16974
185;18;17549
185;19;18139
185;20;18715
185;21;18733
185;22;18850
185;23;18910
185;24;18983
185;25;19001
185;26;19046
185;27;19092
185;28;19113
185;29;19139
185;30;19150
185;31;19153
185;32;19175
185;33;19194
185;34;19205
185;35;19213
186;1;14877
186;2;15507
186;3;15969
186;4;16630
186;5;16641
186;6;16717
186;7;16752
186;8;16780
186;9;17349
186;10;17384
186;11;17405
186;12;17464
186;13;17486
186;14;17978
186;15;18027
186;16;18038
186;17;18565
186;18;18625
186;19;18660
186;20;18669
186;21;19102
186;22;19111
186;23;19121
186;24;19170
186;25;19192
186;26;19193
186;27;19213
187;1;12892
187;2;13006
187;3;13479
187;4;13590
187;5;13601
187;6;13980
187;7;14009
187;8;14575
187;9;15088
187;10;15126
187;11;15570
187;12;15629
187;13;15655
187;14;15713
187;15;16281
187;16;16331
187;17;16857
187;18;17252
187;19;17301
187;20;17308
187;21;17358
187;22;17418
187;23;17422
187;24;17481
187;25;17510
187;26;17990
187;27;18026
187;28;18061
187;29;18488
187;30;18512
187;31;18936
187;32;18947
187;33;18960
187;34;18989
187;35;18994
187;36;19012
187;37;19013
187;38;19020
187;39;19043
187;40;19103
187;41;19112
187;42;19114
187;43;19126
188;1;13197
188;2;13670
188;3;13701
188;4;14225
188;5;14246
188;6;14608
188;7;15290
188;8;15367
188;9;15378
188;10;15788
188;11;16310
188;12;16332
188;13;16887
188;14;16905
188;15;17396
188;16;17521
188;17;18126
188;18;18185
188;19;18298
188;20;18690
188;21;18694
188;22;18819
188;23;18868
188;24;18914
188;25;18960
188;26;18988
188;27;19017
188;28;19074
188;29;19104
188;30;19164
189;1;12135
189;2;12659
189;3;12677
189;4;13204
189;5;13677
189;6;13835
189;7;14232
189;8;14707
189;9;15145
189;10;15685
189;11;16229
189;12;16257
189;13;16828
189;14;16941
189;15;16944
189;16;17052
189;17;17550
189;18;17657
189;19;18061
189;20;18120
189;21;18149
189;22;18262
189;23;18282
189;24;18399
189;25;18466
189;26;19001
189;27;19009
189;28;19027
189;29;19055
189;30;19067
189;31;19117
189;32;19126
190;1;12912
190;2;13350
190;3;13404
190;4;13529
190;5;14040
190;6;14583
190;7;15080
190;8;15489
190;9;15517
190;10;15990
190;11;16085
190;12;16111
190;13;16495
190;14;17071
190;15;17184
190;16;17241
190;17;17272
190;18;17706
190;19;17792
190;20;18240
190;21;18353
190;22;18382
190;23;18455
190;24;18486
190;25;18521
190;26;18570
190;27;18871
190;28;18966
190;29;18984
190;30;19012
190;31;19033
190;32;19083
190;33;19126
190;34;19135
190;35;19155
191;1;11605
191;2;11693
191;3;12151
191;4;12702
191;5;13317
191;6;13328
191;7;13759
191;8;13841
191;9;14410
191;10;14523
191;11;14564
191;12;14613
191;13;15189
191;14;15652
191;15;16137
191;16;16607
191;17;16685
191;18;16692
191;19;16723
191;20;16751
191;21;16842
191;22;17313
191;23;17636
191;24;17729
191;25;17789
191;26;17800
191;27;17859
191;28;17885
191;29;17921
191;30;17981
191;31;18038
191;32;18450
191;33;18481
191;34;18515
191;35;18541
191;36;18557
191;37;18991
191;38;19104
191;39;19110
191;40;19125
191;41;19146
191;42;19164
192;1;14206
192;2;14755
192;3;15302
192;4;15322
192;5;15410
192;6;15439
192;7;15966
192;8;16570
192;9;16990
192;10;17115
192;11;17691
192;12;17741
192;13;18187
192;14;18218
192;15;18249
192;16;18820
192;17;18879
192;18;18946
192;19;18995
192;20;19055
192;21;19063
192;22;19113
192;23;19148
192;24;19168
192;25;19211
192;26;19213
193;1;12553
193;2;13124
193;3;13638
193;4;13673
193;5;14248
193;6;14761
193;7;15376
193;8;15387
193;9;15415
193;10;16019
193;11;16136
193;12;16563
193;13;16617
193;14;16666
193;15;17327
193;16;17801
193;17;17861
193;18;17881
193;19;18295
193;20;18386
193;21;18414
193;22;18473
193;23;18487
193;24;18504
193;25;18539
193;26;18570
193;27;19045
193;28;19067
193;29;19102
193;30;19150
193;31;19161
193;32;19204
193;33;19205
194;1;13746
194;2;14180
194;3;14731
194;4;14819
194;5;14878
194;6;14918
194;7;15379
194;8;15955
194;9;16429
194;10;16463
194;11;16987
194;12;17078
194;13;17605
194;14;17633
194;15;17741
194;16;17772
194;17;17884
194;18;17912
194;19;18403
194;20;18435
194;21;18531
194;22;18559
194;23;19007
194;24;19053
194;25;19092
194;26;19141
194;27;19182
194;28;19183
194;29;19205
195;1;10870
195;2;10899
195;3;10953
195;4;11504
195;5;12055
195;6;12487
195;7;12600
195;8;12636
195;9;13226
195;10;13671
195;11;14144
195;12;14713
195;13;15289
195;14;15726
195;15;15751
195;16;15760
195;17;15781
195;18;15877
195;19;16404
195;20;16424
195;21;17044
195;22;17169
195;23;17182
195;24;17186
195;25;17747
195;26;18197
195;27;18292
195;28;18310
195;29;18338
195;30;18810
195;31;18845
195;32;18865
195;33;18895
195;34;19008
195;35;19018
195;36;19077
195;37;19104
195;38;19126
195;39;19155
196;1;11299
196;2;11424
196;3;11959
196;4;12506
196;5;12602
196;6;13080
196;7;13193
196;8;13715
196;9;14284
196;10;14334
196;11;14881
196;12;15457
196;13;16025
196;14;16572
196;15;16601
196;16;16689
196;17;16730
196;18;16838
196;19;17374
196;20;17686
196;21;18284
196;22;18343
196;23;18460
196;24;18525
196;25;18555
196;26;19038
196;27;19133
196;28;19142
196;29;19151
196;30;19162
196;31;19205
197;1;12682
197;2;13140
197;3;13654
197;4;13672
197;5;13789
197;6;14387
197;7;14914
197;8;15385
197;9;15908
197;10;15936
197;11;15947
197;12;16498
197;13;16611
197;14;17146
197;15;17750
197;16;17846
197;17;17864
197;18;18366
197;19;18446
197;20;18472
197;21;19048
197;22;19059
197;23;19074
197;24;19081
197;25;19090
197;26;19092
197;27;19133
197;28;19142
197;29;19162
197;30;19164
198;1;14991
198;2;15417
198;3;15477
198;4;15948
198;5;16061
198;6;16089
198;7;16523
198;8;16572
198;9;16573
198;10;16622
198;11;17138
198;12;17623
198;13;17682
198;14;17779
198;15;18238
198;16;18334
198;17;18341
198;18;18342
198;19;18406
198;20;18455
198;21;18475
198;22;18483
198;23;18542
198;24;19003
198;25;19023
198;26;19128
198;27;19132
198;28;19151
198;29;19152
198;30;19162
198;31;19183
198;32;19188
198;33;19211
198;34;19213
199;1;13405
199;2;13425
199;3;13961
199;4;14395
199;5;14906
199;6;14924
199;7;15526
199;8;15964
199;9;16478
199;10;16496
199;11;16550
199;12;16708
199;13;16973
199;14;16986
199;15;17020
199;16;17031
199;17;17479
199;18;18048
199;19;18526
199;20;18585
199;21;18623
199;22;18681
199;23;18776
199;24;18884
199;25;18921
199;26;18954
199;27;19049
199;28;19067
199;29;19145
199;30;19204
199;31;19205
200;1;13433
200;2;14009
200;3;14524
200;4;14543
200;5;14561
200;6;15034
200;7;15602
200;8;15661
200;9;16120
200;10;16477
200;11;16572
200;12;17108
200;13;17221
200;14;17823
200;15;17940
200;16;17948
200;17;18375
200;18;18492
200;19;18552
200;20;18580
200;21;18830
200;22;18914
200;23;18972
200;24;19022
200;25;19051
200;26;19082
200;27;19117
200;28;19147
200;29;19170
200;30;19171
200;31;19213
201;1;13771
201;2;14229
201;3;14833
201;4;15285
201;5;15399
201;6;15490
201;7;15603
201;8;16178
201;9;16576
201;10;16690
201;11;16725
201;12;17214
201;13;17263
201;14;17289
201;15;17315
201;16;17406
201;17;17441
201;18;17490
201;19;18014
201;20;18020
201;21;18049
201;22;18067
201;23;18579
201;24;18628
201;25;18648
201;26;18676
201;27;19014
201;28;19073
201;29;19133
201;30;19135
201;31;19137
201;32;19147
201;33;19162
201;34;19205
201;35;19213
202;1;10918
202;2;11469
202;3;12030
202;4;12601
202;5;13252
202;6;13744
202;7;13772
202;8;14433
202;9;14529
202;10;15043
202;11;15102
202;12;15553
202;13;15670
202;14;16240
202;15;16253
202;16;16279
202;17;16297
202;18;16346
202;19;16881
202;20;17360
202;21;17391
202;22;17911
202;23;17922
202;24;18388
202;25;18704
202;26;18782
202;27;18790
202;28;18794
202;29;18907
202;30;18908
202;31;18950
202;32;18967
202;33;19045
202;34;19104
202;35;19106
202;36;19115
202;37;19124
202;38;19135
203;1;13020
203;2;13495
203;3;13987
203;4;14509
203;5;14943
203;6;14992
203;7;15578
203;8;15604
203;9;15699
203;10;15816
203;11;16254
203;12;16729
203;13;17095
203;14;17697
203;15;18043
203;16;18156
203;17;18224
203;18;18244
203;19;18303
203;20;18394
203;21;18418
203;22;18457
203;23;18517
203;24;19093
203;25;19094
203;26;19105
203;27;19140
203;28;19145
203;29;19188
203;30;19190
203;31;19205
204;1;11939
204;2;11993
204;3;12530
204;4;12551
204;5;12966
204;6;13535
204;7;14111
204;8;14160
204;9;14747
204;10;14797
204;11;14867
204;12;14964
204;13;15412
204;14;15447
204;15;16012
204;16;16583
204;17;17097
204;18;17118
204;19;17149
204;20;17209
204;21;17229
204;22;17573
204;23;17591
204;24;17686
204;25;17782
204;26;18082
204;27;18103
204;28;18216
204;29;18227
204;30;18253
204;31;18804
204;32;18921
204;33;18981
204;34;19077
204;35;19097
204;36;19104
204;37;19115
204;38;19135
205;1;13763
205;2;14274
205;3;14323
205;4;14850
205;5;15403
205;6;15444
205;7;16047
205;8;16065
205;9;16114
205;10;16190
205;11;16759
205;12;17233
205;13;17287
205;14;17326
205;15;17355
205;16;17404
205;17;17991
205;18;18538
205;19;18962
205;20;18968
205;21;19079
205;22;19103
205;23;19105
205;24;19135
205;25;19164
206;1;11843
206;2;12390
206;3;12966
206;4;13349
206;5;13393
206;6;13944
206;7;14418
206;8;14513
206;9;14898
206;10;15390
206;11;15507
206;12;15536
206;13;16027
206;14;16519
206;15;16539
206;16;16599
206;17;16625
206;18;17164
206;19;17277
206;20;17715
206;21;18265
206;22;18306
206;23;18780
206;24;18809
206;25;18839
206;26;18860
206;27;18973
206;28;19001
206;29;19076
206;30;19107
206;31;19142
206;32;19162
206;33;19205
207;1;11595
207;2;12109
207;3;12684
207;4;13253
207;5;13755
207;6;13809
207;7;13859
207;8;13954
207;9;14476
207;10;14593
207;11;14606
207;12;15142
207;13;15224
207;14;15235
207;15;15710
207;16;16251
207;17;16311
207;18;16320
207;19;16649
207;20;16667
207;21;16680
207;22;16698
207;23;16758
207;24;16776
207;25;16835
207;26;17467
207;27;17543
207;28;17545
207;29;18025
207;30;18121
207;31;18132
207;32;18693
207;33;19135
208;1;12072
208;2;12612
208;3;12653
208;4;13177
208;5;13594
208;6;14098
208;7;14688
208;8;15056
208;9;15105
208;10;15204
208;11;15315
208;12;15696
208;13;15787
208;14;15818
208;15;16400
208;16;16489
208;17;16491
208;18;17018
208;19;17135
208;20;17146
208;21;17242
208;22;17244
208;23;17264
208;24;17738
208;25;17762
208;26;17785
208;27;17820
208;28;17869
208;29;17898
208;30;18356
208;31;18357
208;32;18361
208;33;18777
208;34;18885
208;35;18916
208;36;19033
208;37;19050
208;38;19052
208;39;19130
208;40;19141
208;41;19171
208;42;19185
208;43;19205
209;1;13517
209;2;14122
209;3;14595
209;4;14644
209;5;15220
209;6;15693
209;7;16283
209;8;16400
209;9;16418
209;10;16529
209;11;16589
209;12;16681
209;13;16710
209;14;17308
209;15;17895
209;16;18282
209;17;18289
209;18;18414
209;19;18443
209;20;18805
209;21;18918
209;22;19013
209;23;19063
209;24;19093
209;25;19136
210;1;10404
210;2;10973
210;3;11542
210;4;12203
210;5;12833
210;6;13370
210;7;13714
210;8;13809
210;9;14350
210;10;14379
210;11;14475
210;12;14892
210;13;14951
210;14;15502
210;15;15994
210;16;16512
210;17;16540
210;18;17116
210;19;17134
210;20;17238
210;21;17355
210;22;17899
210;23;18470
210;24;18479
210;25;18483
210;26;18503
210;27;18526
210;28;18546
210;29;18547
210;30;19110
210;31;19133
210;32;19135
211;1;10397
211;2;10917
211;3;11547
211;4;12039
211;5;12586
211;6;12636
211;7;12664
211;8;13137
211;9;13157
211;10;13674
211;11;14081
211;12;14679
211;13;14761
211;14;15181
211;15;15216
211;16;15329
211;17;15952
211;18;16479
211;19;16490
211;20;16510
211;21;17085
211;22;17627
211;23;17655
211;24;17684
211;25;17712
211;26;18127
211;27;18252
211;28;18365
211;29;18424
211;30;18458
211;31;18914
211;32;19031
211;33;19033
211;34;19053
211;35;19062
211;36;19105
211;37;19112
211;38;19121
211;39;19135
212;1;13895
212;2;13955
212;3;14369
212;4;14856
212;5;14973
212;6;15455
212;7;15480
212;8;16006
212;9;16034
212;10;16063
212;11;16098
212;12;16109
212;13;16127
212;14;16186
212;15;16565
212;16;16660
212;17;16714
212;18;16732
212;19;16744
212;20;17281
212;21;17852
212;22;17892
212;23;17912
212;24;17947
212;25;17965
212;26;18552
212;27;19037
212;28;19051
212;29;19079
212;30;19096
212;31;19118
212;32;19129
212;33;19133
212;34;19135
213;1;11051
213;2;11681
213;3;12250
213;4;12279
213;5;12771
213;6;13298
213;7;13885
213;8;14391
213;9;14486
213;10;14521
213;11;14882
213;12;15451
213;13;15471
213;14;15574
213;15;16047
213;16;16477
213;17;17038
213;18;17636
213;19;17693
213;20;18308
213;21;18795
213;22;18824
213;23;18874
213;24;18971
213;25;19031
213;26;19084
213;27;19095
213;28;19155
213;29;19174
213;30;19204
213;31;19205
214;1;12649
214;2;12744
214;3;13279
214;4;13367
214;5;13846
214;6;14386
214;7;14397
214;8;14475
214;9;14927
214;10;15502
214;11;15928
214;12;16610
214;13;17178
214;14;17213
214;15;17235
214;16;17243
214;17;17706
214;18;17709
214;19;17826
214;20;17886
214;21;17921
214;22;17991
214;23;18050
214;24;18497
214;25;18526
214;26;19013
214;27;19126
214;28;19186
214;29;19190
214;30;19192
214;31;19193
214;32;19205
215;1;13447
215;2;13537
215;3;14113
215;4;14141
215;5;14710
215;6;14823
215;7;15399
215;8;16031
215;9;16111
215;10;16586
215;11;16617
215;12;16645
215;13;17235
215;14;17261
215;15;17753
215;16;18255
215;17;18350
215;18;18368
215;19;18414
215;20;18522
215;21;18533
215;22;18562
215;23;18582
215;24;19067
215;25;19091
215;26;19095
215;27;19097
215;28;19115
215;29;19127
215;30;19135
216;1;10220
216;2;10740
216;3;11296
216;4;11421
216;5;11879
216;6;12449
216;7;12867
216;8;13260
216;9;13782
216;10;13791
216;11;13817
216;12;13893
216;13;14495
216;14;14514
216;15;15012
216;16;15469
216;17;15553
216;18;16106
216;19;16141
216;20;16249
216;21;16275
216;22;16826
216;23;17402
216;24;17480
216;25;17540
216;26;18013
216;27;18044
216;28;18079
216;29;18529
216;30;18532
216;31;18592
216;32;18642
216;33;18648
216;34;19045
216;35;19048
216;36;19097
216;37;19132
216;38;19144
216;39;19204
216;40;19205
217;1;12756
217;2;13020
217;3;13069
217;4;13614
217;5;13624
217;6;13652
217;7;13672
217;8;13703
217;9;13716
217;10;14232
217;11;14340
217;12;14752
217;13;15250
217;14;15375
217;15;15416
217;16;15958
217;17;16523
217;18;16529
217;19;17021
217;20;17050
217;21;17085
217;22;17627
217;23;17653
217;24;18083
217;25;18086
217;26;18203
217;27;18252
217;28;18254
217;29;18265
217;30;18314
217;31;18794
217;32;18805
217;33;18864
217;34;18959
217;35;18985
217;36;18992
217;37;19003
217;38;19052
217;39;19100
217;40;19103
217;41;19111
217;42;19135
217;43;19136
218;1;13853
218;2;13932
218;3;13982
218;4;14429
218;5;15027
218;6;15650
218;7;16198
218;8;16746
218;9;16777
218;10;17267
218;11;17792
218;12;17818
218;13;17846
218;14;18396
218;15;18418
218;16;18429
218;17;18804
218;18;18921
218;19;18937
218;20;18959
218;21;18979
218;22;18997
218;23;19056
218;24;19095
218;25;19106
218;26;19141
218;27;19173
218;28;19179
218;29;19190
218;30;19193
218;31;19205
219;1;13397
219;2;13526
219;3;14073
219;4;14407
219;5;14920
219;6;14970
219;7;15546
219;8;16060
219;9;16061
219;10;16070
219;11;16183
219;12;16730
219;13;16750
219;14;17320
219;15;17604
219;16;17717
219;17;17742
219;18;17801
219;19;17896
219;20;18370
219;21;18799
219;22;18801
219;23;18810
219;24;18839
219;25;18841
219;26;18852
219;27;18930
219;28;19025
219;29;19068
219;30;19079
219;31;19133
219;32;19138
219;33;19155
219;34;19164
219;35;19184
219;36;19188
219;37;19190
219;38;19213
220;1;8740
220;2;9291
220;3;9322
220;4;9909
220;5;10485
220;6;11115
220;7;11596
220;8;12172
220;9;12762
220;10;13331
220;11;13359
220;12;13789
220;13;14313
220;14;14348
220;15;14823
220;16;15392
220;17;15941
220;18;16433
220;19;16461
220;20;16547
220;21;16638
220;22;17115
220;23;17223
220;24;17348
220;25;17668
220;26;17696
220;27;17809
220;28;17887
220;29;17899
220;30;17930
220;31;17959
220;32;18413
220;33;18530
220;34;18590
220;35;18621
220;36;18649
220;37;18698
220;38;19034
220;39;19035
220;40;19095
220;41;19113
220;42;19115
220;43;19135
221;1;12947
221;2;13422
221;3;13907
221;4;14429
221;5;14489
221;6;15087
221;7;15651
221;8;16075
221;9;16166
221;10;16178
221;11;16193
221;12;16221
221;13;16796
221;14;16855
221;15;17402
221;16;17894
221;17;17979
221;18;17980
221;19;18075
221;20;18548
221;21;18585
221;22;19070
221;23;19109
221;24;19129
221;25;19135
221;26;19136
221;27;19164
221;28;19213
222;1;13789
222;2;13884
222;3;13997
222;4;14489
222;5;15150
222;6;15674
222;7;15710
222;8;16110
222;9;16141
222;10;16169
222;11;16548
222;12;16661
222;13;16687
222;14;16798
222;15;17130
222;16;17158
222;17;17253
222;18;17829
222;19;17847
222;20;17943
222;21;17993
222;22;18024
222;23;18322
222;24;18417
222;25;18530
222;26;18575
222;27;18609
222;28;18618
222;29;18668
222;30;18679
222;31;18699
222;32;19088
222;33;19184
222;34;19187
222;35;19207
222;36;19213
223;1;11447
223;2;11939
223;3;12389
223;4;12845
223;5;13506
223;6;13623
223;7;14221
223;8;14826
223;9;15458
223;10;15469
223;11;16084
223;12;16652
223;13;17256
223;14;17369
223;15;17395
223;16;17413
223;17;17437
223;18;17465
223;19;17958
223;20;17993
223;21;18371
223;22;18425
223;23;18895
223;24;19012
223;25;19062
223;26;19079
223;27;19097
223;28;19128
223;29;19161
223;30;19204
223;31;19205
224;1;12575
224;2;13134
224;3;13247
224;4;13834
224;5;13883
224;6;14419
224;7;14901
224;8;14932
224;9;15501
224;10;15583
224;11;15671
224;12;15745
224;13;16235
224;14;16360
224;15;16874
224;16;16900
224;17;16935
224;18;16953
224;19;17488
224;20;17980
224;21;18009
224;22;18344
224;23;18415
224;24;18960
224;25;18983
224;26;19029
224;27;19041
224;28;19048
224;29;19053
224;30;19067
224;31;19097
224;32;19140
224;33;19155
225;1;13367
225;2;13378
225;3;13888
225;4;14233
225;5;14350
225;6;14747
225;7;14758
225;8;14871
225;9;15512
225;10;15993
225;11;16088
225;12;16201
225;13;16724
225;14;16752
225;15;17226
225;16;17255
225;17;17275
225;18;17324
225;19;17345
225;20;17349
225;21;17936
225;22;17965
225;23;18024
225;24;18045
225;25;18503
225;26;18571
225;27;18602
225;28;18886
225;29;18999
225;30;19010
225;31;19070
225;32;19099
225;33;19109
225;34;19120
225;35;19138
225;36;19158
225;37;19179
225;38;19183
225;39;19205
226;1;13376
226;2;13988
226;3;14586
226;4;14621
226;5;15094
226;6;15696
226;7;15804
226;8;16275
226;9;16767
226;10;17112
226;11;17220
226;12;17251
226;13;17673
226;14;17777
226;15;17795
226;16;18346
226;17;18395
226;18;18434
226;19;18458
226;20;18894
226;21;18895
226;22;18934
226;23;18963
226;24;18983
226;25;19108
226;26;19112
226;27;19114
226;28;19126
227;1;14347
227;2;14869
227;3;15405
227;4;15423
227;5;15434
227;6;15852
227;7;15930
227;8;16014
227;9;16100
227;10;16131
227;11;16152
227;12;16771
227;13;16800
227;14;16842
227;15;17393
227;16;17409
227;17;17852
227;18;17937
227;19;18464
227;20;18817
227;21;18828
227;22;18936
227;23;18950
227;24;19009
227;25;19018
227;26;19038
227;27;19098
227;28;19112
227;29;19127
228;1;10556
228;2;10574
228;3;11144
228;4;11671
228;5;12195
228;6;12735
228;7;13286
228;8;13857
228;9;14336
228;10;14933
228;11;15376
228;12;15534
228;13;16047
228;14;16065
228;15;16726
228;16;17218
228;17;17313
228;18;17771
228;19;17849
228;20;17966
228;21;18015
228;22;18591
228;23;18601
228;24;19009
228;25;19123
228;26;19134
228;27;19136
229;1;11226
229;2;11340
229;3;11832
229;4;12437
229;5;12455
229;6;12913
229;7;13468
229;8;13982
229;9;14008
229;10;14577
229;11;15085
229;12;15661
229;13;15679
229;14;16226
229;15;16343
229;16;16894
229;17;17236
229;18;17710
229;19;17759
229;20;17761
229;21;17828
229;22;18294
229;23;18312
229;24;18846
229;25;18881
229;26;18989
229;27;19015
229;28;19060
229;29;19071
229;30;19095
229;31;19106
229;32;19109
229;33;19144
229;34;19187
229;35;19189
229;36;19190
229;37;19205
230;1;14320
230;2;14478
230;3;15029
230;4;15146
230;5;15638
230;6;15987
230;7;16479
230;8;16497
230;9;16546
230;10;16577
230;11;16702
230;12;16730
230;13;17141
230;14;17745
230;15;17794
230;16;17837
230;17;17887
230;18;18012
230;19;18559
230;20;18564
230;21;18958
230;22;19083
230;23;19133
230;24;19135
230;25;19136
231;1;11923
231;2;12521
231;3;13062
231;4;13685
231;5;14272
231;6;14303
231;7;14893
231;8;14911
231;9;15324
231;10;15837
231;11;16439
231;12;16710
231;13;17202
231;14;17235
231;15;17295
231;16;17409
231;17;17880
231;18;17993
231;19;18021
231;20;18572
231;21;18603
231;22;18937
231;23;18940
231;24;19098
231;25;19176
231;26;19177
231;27;19188
231;28;19190
231;29;19205
232;1;13190
232;2;13823
232;3;14370
232;4;14398
232;5;14844
232;6;15430
232;7;15957
232;8;16007
232;9;16025
232;10;16120
232;11;16593
232;12;16710
232;13;17286
232;14;17854
232;15;17883
232;16;18310
232;17;18375
232;18;18406
232;19;18451
232;20;18500
232;21;18526
232;22;18555
232;23;19130
232;24;19180
232;25;19190
232;26;19194
