run_id;iteration;points
267;58;17088
267;59;17098
267;60;17120
267;61;17158
267;62;17168
268;1;11414
268;2;11896
268;3;11908
268;4;12267
268;5;12278
268;6;12308
268;7;12586
268;8;12688
268;9;12714
268;10;12736
268;11;12737
268;12;12985
268;13;13425
268;14;13429
268;15;13573
268;16;13973
268;17;14391
268;18;14910
268;19;14945
268;20;15126
268;21;15127
268;22;15279
268;23;15790
268;24;15992
268;25;16100
268;26;16133
268;27;16209
268;28;16213
268;29;16675
268;30;16681
268;31;16682
268;32;16733
268;33;16757
268;34;16764
268;35;16768
268;36;16808
268;37;16836
268;38;16874
268;39;16883
268;40;16897
268;41;16917
268;42;16968
268;43;16993
268;44;17049
268;45;17057
268;46;17064
268;47;17075
268;48;17094
268;49;17116
268;50;17122
268;51;17124
268;52;17139
268;53;17162
268;54;17171
268;55;17172
269;1;13397
269;2;13824
269;3;14313
269;4;14728
269;5;14789
269;6;14798
269;7;15076
269;8;15114
269;9;15426
269;10;15458
269;11;15588
269;12;15594
269;13;15606
269;14;15624
269;15;15683
269;16;16102
269;17;16156
269;18;16167
269;19;16187
269;20;16209
269;21;16231
269;22;16235
269;23;16732
269;24;16754
269;25;16776
269;26;16781
269;27;16794
269;28;16842
269;29;16878
269;30;16881
269;31;16911
269;32;16969
269;33;16984
269;34;17006
269;35;17027
269;36;17028
269;37;17043
269;38;17050
269;39;17054
269;40;17076
269;41;17112
269;42;17120
269;43;17124
269;44;17138
269;45;17142
269;46;17161
269;47;17183
270;1;11910
270;2;12351
270;3;12417
270;4;12422
270;5;12858
270;6;13491
270;7;13951
270;8;13972
270;9;14263
270;10;14745
270;11;14786
270;12;15154
270;13;15427
270;14;15463
270;15;15657
270;16;15660
270;17;15718
270;18;15769
270;19;15811
270;20;15891
270;21;16227
270;22;16288
270;23;16330
270;24;16352
270;25;16364
270;26;16374
270;27;16418
270;28;16427
270;29;16853
270;30;16923
270;31;16985
270;32;17039
270;33;17061
270;34;17066
270;35;17083
270;36;17087
270;37;17093
270;38;17097
270;39;17099
270;40;17103
270;41;17122
270;42;17144
270;43;17156
270;44;17157
270;45;17164
270;46;17166
270;47;17170
270;48;17182
270;49;17192
271;1;11850
271;2;11869
271;3;11971
271;4;12379
271;5;12397
271;6;12887
271;7;13064
271;8;13454
271;9;13466
271;10;13894
271;11;13917
271;12;13956
271;13;13960
271;14;14005
271;15;14014
271;16;14103
271;17;14523
271;18;14548
271;19;14863
271;20;14895
271;21;14928
271;22;14986
271;23;14996
271;24;15047
271;25;15083
271;26;15466
271;27;15510
271;28;15595
271;29;15650
271;30;15998
271;31;16052
271;32;16090
271;33;16100
271;34;16111
271;35;16574
271;36;16600
271;37;16634
271;38;16681
271;39;16703
271;40;16714
271;41;16750
271;42;16754
271;43;16762
271;44;16768
271;45;16793
271;46;16801
271;47;16811
271;48;16821
271;49;16836
271;50;16840
271;51;16855
271;52;16858
271;53;16899
271;54;16903
271;55;16936
271;56;16944
271;57;16982
271;58;16992
271;59;17014
271;60;17065
271;61;17133
271;62;17139
271;63;17161
271;64;17180
271;65;17181
271;66;17192
271;67;17204
271;68;17226
272;1;11089
272;2;11345
272;3;11844
272;4;12231
272;5;12385
272;6;12451
272;7;12762
272;8;12820
272;9;13453
272;10;13486
272;11;13927
272;12;13958
272;13;14002
272;14;14069
272;15;14249
272;16;14312
272;17;14650
272;18;15126
272;19;15130
272;20;15217
272;21;15225
272;22;15577
272;23;15631
272;24;15649
272;25;16017
272;26;16048
272;27;16056
272;28;16545
272;29;16549
272;30;16553
272;31;16580
272;32;16595
272;33;16613
272;34;16644
272;35;16652
272;36;16662
272;37;16669
272;38;16737
272;39;16752
272;40;16780
272;41;16784
272;42;16805
272;43;16822
272;44;16837
272;45;16882
272;46;16886
272;47;16920
272;48;16926
272;49;16970
272;50;16976
272;51;16980
272;52;17016
272;53;17020
272;54;17037
272;55;17047
272;56;17051
272;57;17083
272;58;17108
272;59;17151
272;60;17160
272;61;17170
272;62;17172
272;63;17176
273;1;14026
273;2;14046
273;3;14094
273;4;14135
273;5;14329
273;6;14602
273;7;14611
273;8;15116
273;9;15475
273;10;15486
273;11;15522
273;12;15737
273;13;15862
273;14;15981
273;15;16071
273;16;16081
273;17;16116
273;18;16138
273;19;16150
273;20;16223
273;21;16231
273;22;16240
273;23;16297
273;24;16631
273;25;16691
273;26;16705
273;27;16773
273;28;16793
273;29;16826
273;30;16844
273;31;16862
273;32;16880
273;33;16907
273;34;16939
273;35;16956
273;36;16975
273;37;16980
273;38;16988
273;39;16993
273;40;17025
273;41;17048
273;42;17058
273;43;17080
273;44;17088
273;45;17100
273;46;17104
273;47;17113
273;48;17128
273;49;17135
274;1;10328
274;2;10360
274;3;10868
274;4;11025
274;5;11373
274;6;11832
274;7;12272
274;8;12482
274;9;12626
274;10;12751
274;11;13124
274;12;13606
274;13;13966
274;14;14002
274;15;14043
274;16;14484
274;17;14510
274;18;14915
274;19;14973
274;20;15341
274;21;15374
274;22;15438
274;23;15566
274;24;15620
274;25;15628
274;26;15686
274;27;15727
274;28;15735
274;29;16197
274;30;16251
274;31;16286
274;32;16295
274;33;16305
274;34;16352
274;35;16373
274;36;16465
274;37;16467
274;38;16473
274;39;16484
274;40;16507
274;41;16529
274;42;16551
274;43;16565
274;44;16581
274;45;16593
274;46;16615
274;47;16630
274;48;16659
274;49;16663
274;50;16669
274;51;17076
274;52;17085
274;53;17104
274;54;17114
274;55;17116
274;56;17120
274;57;17123
274;58;17127
274;59;17137
274;60;17164
275;1;11452
275;2;11551
275;3;11794
275;4;12299
275;5;12457
275;6;12477
275;7;12781
275;8;13382
275;9;13427
275;10;13495
275;11;13777
275;12;14185
275;13;14204
275;14;14307
275;15;14383
275;16;14408
275;17;14923
275;18;14955
275;19;14978
275;20;15000
275;21;15510
275;22;15561
275;23;15583
275;24;16093
275;25;16141
275;26;16150
275;27;16482
275;28;16486
275;29;16492
275;30;16577
275;31;16595
275;32;16631
275;33;16671
275;34;16716
275;35;16764
275;36;16791
275;37;16814
275;38;16818
275;39;16839
275;40;16843
275;41;16851
275;42;16887
275;43;16891
275;44;16896
275;45;16936
275;46;16946
275;47;16958
275;48;16962
275;49;16980
275;50;17010
275;51;17054
275;52;17063
275;53;17079
275;54;17085
275;55;17095
275;56;17097
275;57;17112
275;58;17113
275;59;17133
275;60;17174
275;61;17178
275;62;17206
275;63;17222
276;1;11241
276;2;11253
276;3;11806
276;4;12262
276;5;12776
276;6;13409
276;7;13421
276;8;13449
276;9;13924
276;10;13928
276;11;14306
276;12;14600
276;13;15049
276;14;15183
276;15;15192
276;16;15225
276;17;15237
276;18;15255
276;19;15696
276;20;15979
276;21;16040
276;22;16050
276;23;16059
276;24;16092
276;25;16130
276;26;16180
276;27;16202
276;28;16241
276;29;16242
276;30;16253
276;31;16611
276;32;16710
276;33;16777
276;34;16794
276;35;16841
276;36;16855
276;37;16896
276;38;16939
276;39;16961
276;40;16978
276;41;16989
276;42;17015
276;43;17037
276;44;17052
276;45;17060
276;46;17082
276;47;17089
276;48;17090
276;49;17098
276;50;17149
276;51;17190
276;52;17196
276;53;17200
276;54;17202
277;1;12301
277;2;12374
277;3;12393
277;4;12411
277;5;12865
277;6;12944
277;7;13282
277;8;13840
277;9;14362
277;10;14768
277;11;14899
277;12;14931
277;13;14982
277;14;15026
277;15;15097
277;16;15517
277;17;15727
277;18;15731
277;19;15736
277;20;15754
277;21;16132
277;22;16136
277;23;16157
277;24;16179
277;25;16233
277;26;16280
277;27;16313
277;28;16335
277;29;16374
277;30;16407
277;31;16423
277;32;16456
277;33;16471
277;34;16487
277;35;16491
277;36;16746
277;37;16944
277;38;16945
277;39;16955
277;40;16961
277;41;16979
277;42;16980
277;43;17003
277;44;17005
277;45;17027
277;46;17032
277;47;17042
277;48;17092
277;49;17167
277;50;17176
277;51;17183
277;52;17206
277;53;17222
278;1;14106
278;2;14128
278;3;14556
278;4;14564
278;5;14900
278;6;14937
278;7;15005
278;8;15395
278;9;15449
278;10;15467
278;11;15502
278;12;15852
278;13;16312
278;14;16321
278;15;16420
278;16;16470
278;17;16494
278;18;16592
278;19;16646
278;20;16698
278;21;16703
278;22;16801
278;23;16866
278;24;16874
278;25;16875
278;26;16884
278;27;16896
278;28;16928
278;29;16987
278;30;17055
278;31;17061
278;32;17065
278;33;17087
278;34;17102
278;35;17104
278;36;17114
278;37;17121
278;38;17122
278;39;17137
278;40;17161
279;1;11852
279;2;12190
279;3;12261
279;4;12506
279;5;12940
279;6;13450
279;7;13483
279;8;13861
279;9;13865
279;10;14340
279;11;14358
279;12;14366
279;13;14510
279;14;14951
279;15;15044
279;16;15081
279;17;15093
279;18;15495
279;19;15549
279;20;16009
279;21;16031
279;22;16116
279;23;16135
279;24;16180
279;25;16250
279;26;16573
279;27;16681
279;28;16689
279;29;16823
279;30;16859
279;31;16933
279;32;16937
279;33;16973
279;34;16978
279;35;17017
279;36;17028
279;37;17032
279;38;17049
279;39;17060
279;40;17079
279;41;17087
279;42;17091
279;43;17105
279;44;17140
279;45;17150
279;46;17154
279;47;17170
279;48;17172
279;49;17176
279;50;17204
279;51;17216
279;52;17220
280;1;12642
280;2;12646
280;3;12754
280;4;12948
280;5;12971
280;6;13407
280;7;13882
280;8;14335
280;9;14469
280;10;14959
280;11;15436
280;12;15443
280;13;15444
280;14;15452
280;15;15805
280;16;16073
280;17;16092
280;18;16124
280;19;16162
280;20;16179
280;21;16211
280;22;16296
280;23;16307
280;24;16317
280;25;16332
280;26;16344
280;27;16366
280;28;16531
280;29;16549
280;30;16570
280;31;16582
280;32;16587
280;33;16613
280;34;16622
280;35;16641
280;36;16648
280;37;16655
280;38;16665
280;39;16698
280;40;16702
280;41;16724
280;42;16787
280;43;16801
280;44;16805
280;45;16827
280;46;16835
280;47;16867
280;48;16907
280;49;16912
280;50;16918
280;51;16922
280;52;16974
280;53;17028
280;54;17047
280;55;17055
280;56;17096
280;57;17104
280;58;17105
280;59;17114
280;60;17124
280;61;17140
280;62;17146
280;63;17166
280;64;17181
281;1;12370
281;2;12731
281;3;12767
281;4;12800
281;5;13227
281;6;13471
281;7;13547
281;8;13741
281;9;14208
281;10;14707
281;11;15212
281;12;15375
281;13;15451
281;14;15455
281;15;15494
281;16;16013
281;17;16400
281;18;16440
281;19;16475
281;20;16492
281;21;16518
281;22;16572
281;23;16770
281;24;16773
281;25;16783
281;26;16837
281;27;16859
281;28;16874
281;29;16878
281;30;16900
281;31;16904
281;32;16941
281;33;16978
281;34;16982
281;35;17002
281;36;17024
281;37;17039
281;38;17043
281;39;17055
281;40;17131
281;41;17163
281;42;17166
281;43;17170
281;44;17188
281;45;17192
282;1;11119
282;2;11155
282;3;11493
282;4;11504
282;5;11827
282;6;11903
282;7;11983
282;8;12446
282;9;12891
282;10;12935
282;11;13350
282;12;13443
282;13;13918
282;14;14391
282;15;14706
282;16;14751
282;17;14757
282;18;14849
282;19;15170
282;20;15176
282;21;15195
282;22;15314
282;23;15347
282;24;15369
282;25;15373
282;26;15487
282;27;15864
282;28;15920
282;29;15941
282;30;16007
282;31;16050
282;32;16084
282;33;16214
282;34;16226
282;35;16262
282;36;16266
282;37;16292
282;38;16723
282;39;16745
282;40;16799
282;41;16811
282;42;16856
282;43;16881
282;44;16884
282;45;16893
282;46;16906
282;47;16935
282;48;16945
282;49;16958
282;50;17003
282;51;17015
282;52;17025
282;53;17035
282;54;17043
282;55;17103
282;56;17111
282;57;17133
282;58;17169
282;59;17170
282;60;17182
282;61;17206
282;62;17228
283;1;11716
283;2;11762
283;3;12252
283;4;12272
283;5;12277
283;6;12667
283;7;13186
283;8;13624
283;9;14099
283;10;14139
283;11;14193
283;12;14312
283;13;14334
283;14;14759
283;15;15137
283;16;15584
283;17;15882
283;18;16354
283;19;16391
283;20;16441
283;21;16459
283;22;16471
283;23;16493
283;24;16505
283;25;16509
283;26;16535
283;27;16554
283;28;16643
283;29;16695
283;30;16733
283;31;16755
283;32;16824
283;33;16857
283;34;16861
283;35;16867
283;36;16934
283;37;16956
283;38;16969
283;39;16976
283;40;16998
283;41;17006
283;42;17023
283;43;17032
283;44;17054
283;45;17058
283;46;17108
283;47;17129
283;48;17130
283;49;17133
283;50;17139
283;51;17147
283;52;17162
283;53;17169
283;54;17173
283;55;17183
284;1;12141
284;2;12156
284;3;12600
284;4;12933
284;5;13146
284;6;13621
284;7;14159
284;8;14167
284;9;14568
284;10;14602
284;11;14624
284;12;14670
284;13;15025
284;14;15029
284;15;15043
284;16;15066
284;17;15069
284;18;15477
284;19;15531
284;20;16010
284;21;16029
284;22;16050
284;23;16062
284;24;16082
284;25;16108
284;26;16153
284;27;16477
284;28;16494
284;29;16498
284;30;16542
284;31;16546
284;32;16591
284;33;16600
284;34;16644
284;35;16666
284;36;16676
284;37;16691
284;38;16699
284;39;16744
284;40;16820
284;41;16831
284;42;16839
284;43;16852
284;44;16886
284;45;16890
284;46;16901
284;47;16935
284;48;16950
284;49;16951
284;50;16974
284;51;16980
284;52;17004
284;53;17063
284;54;17066
284;55;17110
284;56;17125
284;57;17128
284;58;17147
284;59;17151
284;60;17152
285;1;12242
285;2;12243
285;3;12339
285;4;12401
285;5;12497
285;6;12905
285;7;13380
285;8;13808
285;9;14425
285;10;14643
285;11;14722
285;12;14725
285;13;14798
285;14;14936
285;15;14977
285;16;14993
285;17;15075
285;18;15332
285;19;15438
285;20;15444
285;21;15818
285;22;15826
285;23;15889
285;24;16398
285;25;16420
285;26;16440
285;27;16495
285;28;16517
285;29;16558
285;30;16671
285;31;16715
285;32;16746
285;33;16761
285;34;16782
285;35;16796
285;36;16811
285;37;16830
285;38;16840
285;39;16844
285;40;16866
285;41;16874
285;42;16883
285;43;16886
285;44;16933
285;45;16968
285;46;16980
285;47;16998
285;48;17003
285;49;17023
285;50;17035
285;51;17054
285;52;17059
285;53;17072
285;54;17087
285;55;17128
285;56;17144
285;57;17154
285;58;17170
286;1;12165
286;2;12673
286;3;13028
286;4;13072
286;5;13637
286;6;13682
286;7;13722
286;8;14101
286;9;14210
286;10;14660
286;11;14731
286;12;15230
286;13;15660
286;14;16171
286;15;16180
286;16;16235
286;17;16305
286;18;16518
286;19;16611
286;20;16633
286;21;16646
286;22;16659
286;23;16664
286;24;16714
286;25;16747
286;26;16749
286;27;16781
286;28;16810
286;29;16832
286;30;16855
286;31;16907
286;32;16916
286;33;16970
286;34;16976
286;35;16978
286;36;16988
286;37;16992
286;38;17053
286;39;17064
286;40;17068
286;41;17080
286;42;17085
286;43;17090
286;44;17094
286;45;17109
286;46;17175
286;47;17179
286;48;17185
286;49;17204
286;50;17206
286;51;17222
287;1;12734
287;2;13157
287;3;13474
287;4;13882
287;5;14372
287;6;14373
287;7;14666
287;8;14675
287;9;15179
287;10;15400
287;11;15460
287;12;15470
287;13;15474
287;14;15497
287;15;15882
287;16;15903
287;17;15904
287;18;15922
287;19;15996
287;20;16021
287;21;16066
287;22;16077
287;23;16117
287;24;16185
287;25;16208
287;26;16256
287;27;16303
287;28;16313
287;29;16335
287;30;16357
287;31;16610
287;32;16823
287;33;16899
287;34;16911
287;35;16923
287;36;16926
287;37;16927
287;38;16946
287;39;16968
287;40;16989
287;41;17048
287;42;17067
287;43;17071
287;44;17096
287;45;17108
287;46;17119
287;47;17133
287;48;17155
287;49;17162
287;50;17163
287;51;17173
287;52;17177
287;53;17183
288;1;12405
288;2;12526
288;3;13015
288;4;13033
288;5;13038
288;6;13418
288;7;13668
288;8;14135
288;9;14293
288;10;14819
288;11;14989
288;12;15232
288;13;15312
288;14;15802
288;15;15895
288;16;15936
288;17;15957
288;18;16006
288;19;16010
288;20;16043
288;21;16065
288;22;16101
288;23;16123
288;24;16169
288;25;16181
288;26;16230
288;27;16240
288;28;16244
288;29;16262
288;30;16316
288;31;16843
288;32;16894
288;33;16898
288;34;16902
288;35;16938
288;36;16960
288;37;16965
288;38;17006
288;39;17028
288;40;17032
288;41;17044
288;42;17045
288;43;17060
288;44;17080
288;45;17126
288;46;17148
288;47;17163
289;1;10610
289;2;10650
289;3;11104
289;4;11158
289;5;11585
289;6;12011
289;7;12423
289;8;12818
289;9;12929
289;10;13494
289;11;13592
289;12;13615
289;13;13669
289;14;13714
289;15;13768
289;16;13791
289;17;13813
289;18;14252
289;19;14559
289;20;14577
289;21;14715
289;22;15106
289;23;15382
289;24;15456
289;25;15611
289;26;15642
289;27;15986
289;28;15999
289;29;16031
289;30;16129
289;31;16264
289;32;16685
289;33;16689
289;34;16705
289;35;16714
289;36;16733
289;37;16755
289;38;16795
289;39;16799
289;40;16841
289;41;16850
289;42;16854
289;43;16855
289;44;16868
289;45;16871
289;46;16886
289;47;16908
289;48;16951
289;49;16963
289;50;16982
289;51;17017
289;52;17028
289;53;17040
289;54;17043
289;55;17058
289;56;17062
289;57;17080
289;58;17081
289;59;17097
289;60;17103
289;61;17135
290;1;13362
290;2;13875
290;3;13884
290;4;13890
290;5;13900
290;6;13958
290;7;14054
290;8;14084
290;9;14088
290;10;14379
290;11;14504
290;12;14544
290;13;14817
290;14;14951
290;15;14989
290;16;15057
290;17;15075
290;18;15111
290;19;15518
290;20;15624
290;21;15660
290;22;15696
290;23;15719
290;24;16071
290;25;16132
290;26;16208
290;27;16209
290;28;16229
290;29;16744
290;30;16812
290;31;16816
290;32;16826
290;33;16827
290;34;16837
290;35;16841
290;36;16857
290;37;16875
290;38;16885
290;39;16889
290;40;16894
290;41;16896
290;42;16912
290;43;16916
290;44;16935
290;45;16937
290;46;16945
290;47;16957
290;48;16961
290;49;16965
290;50;16985
290;51;17009
290;52;17021
290;53;17057
290;54;17062
290;55;17080
290;56;17089
290;57;17094
290;58;17123
290;59;17139
290;60;17146
290;61;17147
290;62;17157
290;63;17162
290;64;17172
290;65;17173
290;66;17177
290;67;17183
291;1;12823
291;2;13156
291;3;13177
291;4;13189
291;5;13323
291;6;13731
291;7;13811
291;8;13949
291;9;14265
291;10;14724
291;11;15226
291;12;15324
291;13;15679
291;14;15915
291;15;16314
291;16;16390
291;17;16396
291;18;16450
291;19;16453
291;20;16563
291;21;16573
291;22;16593
291;23;16614
291;24;16676
291;25;16690
291;26;16693
291;27;16726
291;28;16748
291;29;16749
291;30;16761
291;31;16765
291;32;16773
291;33;16809
291;34;16831
291;35;16833
291;36;16842
291;37;16874
291;38;16920
291;39;16941
291;40;16966
291;41;16981
291;42;16985
291;43;17021
291;44;17075
291;45;17107
291;46;17109
291;47;17143
291;48;17155
291;49;17177
291;50;17183
291;51;17185
291;52;17204
291;53;17228
292;1;13568
292;2;13946
292;3;14014
292;4;14113
292;5;14211
292;6;14244
292;7;14656
292;8;15063
292;9;15107
292;10;15577
292;11;15951
292;12;16005
292;13;16070
292;14;16080
292;15;16124
292;16;16170
292;17;16200
292;18;16212
292;19;16222
292;20;16228
292;21;16652
292;22;16656
292;23;16657
292;24;16666
292;25;16674
292;26;16686
292;27;16741
292;28;16750
292;29;16769
292;30;16780
292;31;16825
292;32;16833
292;33;16878
292;34;16944
292;35;16959
292;36;16997
292;37;17007
292;38;17016
292;39;17078
292;40;17082
292;41;17086
292;42;17107
292;43;17175
292;44;17190
292;45;17205
292;46;17226
293;1;13549
293;2;13809
293;3;14217
293;4;14226
293;5;14403
293;6;15027
293;7;15383
293;8;15494
293;9;15498
293;10;15511
293;11;15556
293;12;15569
293;13;15617
293;14;15618
293;15;15643
293;16;16035
293;17;16076
293;18;16097
293;19;16123
293;20;16125
293;21;16139
293;22;16163
293;23;16202
293;24;16212
293;25;16221
293;26;16256
293;27;16767
293;28;16785
293;29;16788
293;30;16810
293;31;16833
293;32;16855
293;33;16865
293;34;16892
293;35;16896
293;36;16907
293;37;16909
293;38;16915
293;39;16937
293;40;16945
293;41;16951
293;42;16952
293;43;16954
293;44;16958
293;45;16994
293;46;17004
293;47;17013
293;48;17028
293;49;17060
293;50;17064
293;51;17069
293;52;17103
293;53;17120
293;54;17147
293;55;17156
293;56;17176
294;1;12523
294;2;12959
294;3;13052
294;4;13072
294;5;13094
294;6;13135
294;7;13577
294;8;14024
294;9;14262
294;10;14413
294;11;14458
294;12;14602
294;13;14655
294;14;14839
294;15;15033
294;16;15052
294;17;15057
294;18;15061
294;19;15067
294;20;15310
294;21;15323
294;22;15336
294;23;15425
294;24;15459
294;25;15469
294;26;15472
294;27;15909
294;28;15913
294;29;15924
294;30;15968
294;31;15975
294;32;15993
294;33;15997
294;34;16030
294;35;16041
294;36;16053
294;37;16123
294;38;16170
294;39;16187
294;40;16209
294;41;16320
294;42;16321
294;43;16333
294;44;16334
294;45;16654
294;46;16733
294;47;16753
294;48;16789
294;49;16811
294;50;16820
294;51;16826
294;52;16840
294;53;16841
294;54;16938
294;55;16960
294;56;16970
294;57;16985
294;58;16989
294;59;17020
294;60;17026
294;61;17042
294;62;17043
294;63;17053
294;64;17065
294;65;17088
294;66;17117
294;67;17139
294;68;17140
294;69;17167
294;70;17176
294;71;17177
294;72;17179
294;73;17183
295;1;11205
295;2;11517
295;3;11958
295;4;12405
295;5;13022
295;6;13443
295;7;13759
295;8;13791
295;9;14183
295;10;14652
295;11;15180
295;12;15301
295;13;15584
295;14;15589
295;15;16001
295;16;16474
295;17;16494
295;18;16526
295;19;16538
295;20;16547
295;21;16580
295;22;16596
295;23;16609
295;24;16629
295;25;16636
295;26;16698
295;27;16715
295;28;16748
295;29;16777
295;30;16796
295;31;16818
295;32;16860
295;33;16872
295;34;16919
295;35;16920
295;36;16928
295;37;16938
295;38;16947
295;39;16951
295;40;16961
295;41;16970
295;42;16987
295;43;17016
295;44;17024
295;45;17037
295;46;17040
295;47;17044
295;48;17086
295;49;17089
295;50;17098
295;51;17108
295;52;17118
295;53;17122
295;54;17126
295;55;17138
295;56;17148
295;57;17154
295;58;17155
295;59;17167
295;60;17171
295;61;17177
295;62;17181
296;1;11093
296;2;11116
296;3;11213
296;4;11817
296;5;12271
296;6;12396
296;7;12441
296;8;12850
296;9;12870
296;10;13202
296;11;13540
296;12;13908
296;13;13912
296;14;13934
296;15;14390
296;16;14889
296;17;14893
296;18;15005
296;19;15059
296;20;15071
296;21;15410
296;22;15485
296;23;15579
296;24;16106
296;25;16118
296;26;16214
296;27;16658
296;28;16678
296;29;16682
296;30;16710
296;31;16725
296;32;16765
296;33;16771
296;34;16793
296;35;16812
296;36;16831
296;37;16853
296;38;16863
296;39;16923
296;40;16933
296;41;16943
296;42;16965
296;43;16977
296;44;16981
296;45;16988
296;46;16989
296;47;16998
296;48;17006
296;49;17017
296;50;17026
296;51;17031
296;52;17050
296;53;17052
296;54;17059
296;55;17074
296;56;17084
296;57;17112
296;58;17120
296;59;17129
296;60;17133
296;61;17145
296;62;17160
296;63;17166
296;64;17187
297;1;12310
297;2;12365
297;3;12499
297;4;12929
297;5;13451
297;6;13455
297;7;13857
297;8;14297
297;9;14302
297;10;14424
297;11;14554
297;12;14632
297;13;14672
297;14;14691
297;15;14749
297;16;14776
297;17;15287
297;18;15669
297;19;16072
297;20;16081
297;21;16096
297;22;16132
297;23;16206
297;24;16209
297;25;16227
297;26;16231
297;27;16679
297;28;16702
297;29;16707
297;30;16752
297;31;16777
297;32;16798
297;33;16806
297;34;16816
297;35;16834
297;36;16851
297;37;16867
297;38;16890
297;39;16917
297;40;16925
297;41;16961
297;42;16970
297;43;16971
297;44;16975
297;45;16980
297;46;16987
297;47;17006
297;48;17022
297;49;17080
297;50;17098
297;51;17114
297;52;17117
297;53;17119
297;54;17123
297;55;17127
297;56;17139
297;57;17175
297;58;17185
298;1;11732
298;2;11947
298;3;12106
298;4;12514
298;5;13025
298;6;13057
298;7;13083
298;8;13141
298;9;13555
298;10;13980
298;11;14230
298;12;14690
298;13;14801
298;14;14982
298;15;15437
298;16;15747
298;17;15787
298;18;15815
298;19;15855
298;20;15867
298;21;15914
298;22;16034
298;23;16465
298;24;16500
298;25;16571
298;26;16592
298;27;16632
298;28;16686
298;29;16689
298;30;16694
298;31;16708
298;32;16722
298;33;16726
298;34;16742
298;35;16764
298;36;16843
298;37;16865
298;38;16887
298;39;16897
298;40;16951
298;41;16972
298;42;16979
298;43;16982
298;44;17034
298;45;17042
298;46;17048
298;47;17058
298;48;17146
298;49;17184
298;50;17206
299;1;12087
299;2;12110
299;3;12684
299;4;12739
299;5;12761
299;6;13108
299;7;13127
299;8;13498
299;9;13702
299;10;13734
299;11;14308
299;12;14502
299;13;14508
299;14;14526
299;15;14609
299;16;14654
299;17;15165
299;18;15535
299;19;15945
299;20;15965
299;21;15971
299;22;16010
299;23;16041
299;24;16049
299;25;16069
299;26;16079
299;27;16106
299;28;16143
299;29;16584
299;30;16590
299;31;16593
299;32;16629
299;33;16650
299;34;16661
299;35;16683
299;36;16701
299;37;16737
299;38;16762
299;39;16787
299;40;16807
299;41;16848
299;42;16863
299;43;16879
299;44;16887
299;45;16922
299;46;16926
299;47;16966
299;48;16989
299;49;16994
299;50;17016
299;51;17089
299;52;17110
299;53;17128
299;54;17145
299;55;17161
299;56;17174
299;57;17181
300;1;10787
300;2;11298
300;3;11806
300;4;11879
300;5;12354
300;6;12394
300;7;12426
300;8;12760
300;9;13029
300;10;13102
300;11;13173
300;12;13692
300;13;14077
300;14;14253
300;15;14304
300;16;14380
300;17;14748
300;18;14749
300;19;14763
300;20;14764
300;21;14774
300;22;15234
300;23;15280
300;24;15292
300;25;15411
300;26;15418
300;27;15466
300;28;15994
300;29;16035
300;30;16070
300;31;16119
300;32;16122
300;33;16185
300;34;16224
300;35;16234
300;36;16270
300;37;16318
300;38;16340
300;39;16356
300;40;16405
300;41;16492
300;42;16559
300;43;16566
300;44;16578
300;45;16582
300;46;16589
300;47;16599
300;48;16608
300;49;17065
300;50;17076
300;51;17081
300;52;17091
300;53;17093
300;54;17138
300;55;17174
300;56;17181
301;1;13735
301;2;13757
301;3;14363
301;4;14817
301;5;14869
301;6;14968
301;7;15013
301;8;15019
301;9;15488
301;10;15834
301;11;15874
301;12;16282
301;13;16434
301;14;16722
301;15;16727
301;16;16782
301;17;16784
301;18;16808
301;19;16830
301;20;16850
301;21;16872
301;22;16879
301;23;16952
301;24;16953
301;25;16957
301;26;16978
301;27;16988
301;28;17003
301;29;17017
301;30;17029
301;31;17038
301;32;17057
301;33;17077
301;34;17087
301;35;17119
301;36;17127
301;37;17137
302;1;11070
302;2;11569
302;3;11987
302;4;12540
302;5;13033
302;6;13045
302;7;13143
302;8;13717
302;9;14207
302;10;14249
302;11;14705
302;12;14729
302;13;15147
302;14;15188
302;15;15611
302;16;15899
302;17;16320
302;18;16337
302;19;16391
302;20;16437
302;21;16478
302;22;16506
302;23;16526
302;24;16541
302;25;16573
302;26;16577
302;27;16593
302;28;16599
302;29;16618
302;30;16640
302;31;16642
302;32;16645
302;33;16655
302;34;16661
302;35;16757
302;36;16761
302;37;16812
302;38;16861
302;39;16865
302;40;16867
302;41;16907
302;42;16922
302;43;16944
302;44;16990
302;45;16994
302;46;17019
302;47;17062
302;48;17089
302;49;17099
302;50;17108
302;51;17112
302;52;17130
303;1;12080
303;2;12348
303;3;12757
303;4;12798
303;5;13308
303;6;13317
303;7;13327
303;8;13719
303;9;13752
303;10;13823
303;11;13853
303;12;13889
303;13;13970
303;14;14330
303;15;14340
303;16;14365
303;17;14930
303;18;15327
303;19;15775
303;20;15784
303;21;15807
303;22;15829
303;23;15847
303;24;15909
303;25;15936
303;26;15977
303;27;15988
303;28;16086
303;29;16185
303;30;16197
303;31;16217
303;32;16221
303;33;16253
303;34;16821
303;35;16858
303;36;16938
303;37;16957
303;38;16979
303;39;16985
303;40;16987
303;41;17021
303;42;17038
303;43;17057
303;44;17061
303;45;17067
303;46;17089
303;47;17092
303;48;17118
303;49;17128
303;50;17137
303;51;17146
303;52;17150
303;53;17151
