run_id;iteration;points
178;30;15006
178;31;15073
178;32;15078
178;33;15125
178;34;15130
178;35;15143
178;36;15176
178;37;15206
178;38;15248
178;39;15274
178;40;15288
178;41;15297
178;42;15337
178;43;15347
178;44;15384
178;45;15385
178;46;15420
178;47;15423
178;48;15426
178;49;15444
178;50;15503
178;51;15524
178;52;15543
178;53;15548
178;54;15561
178;55;15562
179;1;9442
179;2;9709
179;3;10190
179;4;10589
179;5;10622
179;6;11065
179;7;11517
179;8;12022
179;9;12431
179;10;12848
179;11;13231
179;12;13699
179;13;14052
179;14;14473
179;15;14523
179;16;14822
179;17;14893
179;18;14914
179;19;14966
179;20;14992
179;21;15023
179;22;15057
179;23;15088
179;24;15133
179;25;15193
179;26;15201
179;27;15227
179;28;15251
179;29;15307
179;30;15333
179;31;15344
179;32;15347
179;33;15373
179;34;15392
179;35;15429
179;36;15471
179;37;15490
179;38;15525
179;39;15543
179;40;15561
179;41;15562
180;1;10653
180;2;10669
180;3;11159
180;4;11187
180;5;11662
180;6;11697
180;7;11768
180;8;11801
180;9;12306
180;10;12353
180;11;12821
180;12;12831
180;13;12889
180;14;13261
180;15;13707
180;16;13712
180;17;13804
180;18;13815
180;19;14242
180;20;14293
180;21;14326
180;22;14352
180;23;14389
180;24;14665
180;25;14739
180;26;14765
180;27;14789
180;28;14884
180;29;14914
180;30;14940
180;31;15277
180;32;15324
180;33;15343
180;34;15379
180;35;15392
180;36;15421
180;37;15439
180;38;15460
180;39;15479
180;40;15505
180;41;15506
180;42;15511
180;43;15529
180;44;15561
180;45;15585
181;1;10502
181;2;11043
181;3;11434
181;4;11529
181;5;11853
181;6;11860
181;7;11876
181;8;11935
181;9;12287
181;10;12814
181;11;12840
181;12;12932
181;13;12946
181;14;12997
181;15;13016
181;16;13436
181;17;13676
181;18;14075
181;19;14088
181;20;14502
181;21;14539
181;22;14581
181;23;14583
181;24;14625
181;25;15054
181;26;15067
181;27;15072
181;28;15076
181;29;15121
181;30;15147
181;31;15158
181;32;15188
181;33;15230
181;34;15242
181;35;15259
181;36;15273
181;37;15300
181;38;15308
181;39;15355
181;40;15372
181;41;15397
181;42;15398
181;43;15411
181;44;15431
181;45;15435
181;46;15445
181;47;15466
181;48;15479
181;49;15499
181;50;15508
181;51;15549
181;52;15562
182;1;9026
182;2;9442
182;3;9880
182;4;10225
182;5;10536
182;6;11017
182;7;11431
182;8;11482
182;9;11899
182;10;12051
182;11;12078
182;12;12105
182;13;12386
182;14;12417
182;15;12443
182;16;12488
182;17;12519
182;18;12580
182;19;12631
182;20;12889
182;21;13357
182;22;13387
182;23;13429
182;24;13479
182;25;13910
182;26;13962
182;27;14036
182;28;14131
182;29;14206
182;30;14474
182;31;14497
182;32;14514
182;33;14521
182;34;14538
182;35;14639
182;36;15043
182;37;15085
182;38;15117
182;39;15159
182;40;15180
182;41;15204
182;42;15255
182;43;15260
182;44;15274
182;45;15300
182;46;15337
182;47;15353
182;48;15380
182;49;15399
182;50;15458
182;51;15463
182;52;15472
182;53;15489
182;54;15514
182;55;15540
182;56;15553
182;57;15566
182;58;15585
183;1;11427
183;2;11451
183;3;11478
183;4;11946
183;5;12438
183;6;12469
183;7;12500
183;8;12586
183;9;13074
183;10;13436
183;11;13672
183;12;14082
183;13;14098
183;14;14115
183;15;14143
183;16;14194
183;17;14573
183;18;14592
183;19;14976
183;20;15050
183;21;15054
183;22;15088
183;23;15105
183;24;15152
183;25;15183
183;26;15244
183;27;15245
183;28;15270
183;29;15312
183;30;15314
183;31;15373
183;32;15400
183;33;15426
183;34;15442
183;35;15474
183;36;15511
183;37;15514
183;38;15533
183;39;15549
183;40;15562
184;1;10447
184;2;10827
184;3;10843
184;4;10876
184;5;11028
184;6;11054
184;7;11078
184;8;11466
184;9;11840
184;10;11879
184;11;11971
184;12;11992
184;13;11997
184;14;12376
184;15;12833
184;16;12864
184;17;13236
184;18;13283
184;19;13525
184;20;13572
184;21;13589
184;22;13635
184;23;13662
184;24;13704
184;25;13738
184;26;13769
184;27;13785
184;28;13799
184;29;14126
184;30;14161
184;31;14192
184;32;14217
184;33;14236
184;34;14287
184;35;14331
184;36;14343
184;37;14385
184;38;14418
184;39;14420
184;40;14446
184;41;14884
184;42;14921
184;43;14922
184;44;14933
184;45;14963
184;46;14973
184;47;15279
184;48;15290
184;49;15385
184;50;15411
184;51;15432
184;52;15453
184;53;15474
184;54;15499
184;55;15525
184;56;15562
185;1;11941
185;2;11968
185;3;11988
185;4;12322
185;5;12381
185;6;12461
185;7;12895
185;8;13262
185;9;13754
185;10;13786
185;11;14053
185;12;14072
185;13;14167
185;14;14566
185;15;14658
185;16;14698
185;17;14735
185;18;14750
185;19;14797
185;20;14816
185;21;14878
185;22;15146
185;23;15184
185;24;15209
185;25;15260
185;26;15278
185;27;15288
185;28;15306
185;29;15372
185;30;15388
185;31;15397
185;32;15414
185;33;15419
185;34;15442
185;35;15489
185;36;15508
185;37;15549
185;38;15562
186;1;10270
186;2;10722
186;3;11106
186;4;11574
186;5;11991
186;6;12369
186;7;12808
186;8;12813
186;9;12834
186;10;12864
186;11;13194
186;12;13587
186;13;13611
186;14;13625
186;15;14009
186;16;14426
186;17;14501
186;18;14560
186;19;14577
186;20;15033
186;21;15075
186;22;15187
186;23;15227
186;24;15285
186;25;15289
186;26;15303
186;27;15328
186;28;15334
186;29;15355
186;30;15360
186;31;15385
186;32;15386
186;33;15391
186;34;15408
186;35;15425
186;36;15434
186;37;15462
186;38;15478
186;39;15497
186;40;15506
186;41;15522
186;42;15548
186;43;15572
186;44;15585
187;1;12876
187;2;13168
187;3;13695
187;4;14138
187;5;14164
187;6;14518
187;7;14558
187;8;14560
187;9;14655
187;10;14952
187;11;14968
187;12;14990
187;13;15008
187;14;15010
187;15;15089
187;16;15152
187;17;15165
187;18;15206
187;19;15233
187;20;15249
187;21;15260
187;22;15302
187;23;15328
187;24;15340
187;25;15366
187;26;15429
187;27;15431
187;28;15432
187;29;15455
187;30;15461
187;31;15466
187;32;15480
187;33;15482
187;34;15503
187;35;15520
187;36;15521
187;37;15538
187;38;15543
187;39;15562
188;1;10678
188;2;11168
188;3;11193
188;4;11581
188;5;11633
188;6;12085
188;7;12111
188;8;12116
188;9;12303
188;10;12349
188;11;12874
188;12;13283
188;13;13312
188;14;13692
188;15;13724
188;16;13750
188;17;13833
188;18;14318
188;19;14345
188;20;14351
188;21;14382
188;22;14401
188;23;14432
188;24;14470
188;25;14488
188;26;14530
188;27;14551
188;28;14764
188;29;14769
188;30;14782
188;31;14791
188;32;14883
188;33;14890
188;34;14906
188;35;14932
188;36;15338
188;37;15341
188;38;15342
188;39;15347
188;40;15354
188;41;15365
188;42;15382
188;43;15419
188;44;15440
188;45;15442
188;46;15493
188;47;15519
188;48;15538
188;49;15543
188;50;15562
189;1;10088
189;2;10105
189;3;10557
189;4;10886
189;5;11378
189;6;11724
189;7;11819
189;8;12223
189;9;12247
189;10;12342
189;11;12646
189;12;13117
189;13;13269
189;14;13665
189;15;13682
189;16;13729
189;17;13735
189;18;13993
189;19;14035
189;20;14051
189;21;14125
189;22;14217
189;23;14249
189;24;14300
189;25;14324
189;26;14329
189;27;14714
189;28;14740
189;29;14745
189;30;14831
189;31;14873
189;32;14897
189;33;14913
189;34;14915
189;35;14950
189;36;14952
189;37;15292
189;38;15317
189;39;15331
189;40;15373
189;41;15387
189;42;15414
189;43;15419
189;44;15445
189;45;15452
189;46;15455
189;47;15474
189;48;15504
189;49;15512
189;50;15553
189;51;15562
190;1;10979
190;2;11405
190;3;11869
190;4;11897
190;5;12248
190;6;12689
190;7;13042
190;8;13089
190;9;13156
190;10;13186
190;11;13260
190;12;13271
190;13;13650
190;14;13683
190;15;13698
190;16;13724
190;17;13810
190;18;14163
190;19;14204
190;20;14656
190;21;14657
190;22;14673
190;23;14688
190;24;14763
190;25;14797
190;26;14822
190;27;14827
190;28;14879
190;29;14881
190;30;14886
190;31;14912
190;32;14944
190;33;14984
190;34;15001
190;35;15031
190;36;15057
190;37;15079
190;38;15084
190;39;15103
190;40;15429
190;41;15449
190;42;15467
190;43;15472
190;44;15493
190;45;15502
190;46;15519
190;47;15524
190;48;15542
190;49;15561
190;50;15562
191;1;8679
191;2;9058
191;3;9361
191;4;9765
191;5;10176
191;6;10328
191;7;10634
191;8;11152
191;9;11203
191;10;11232
191;11;11251
191;12;11574
191;13;11608
191;14;12083
191;15;12500
191;16;12992
191;17;13459
191;18;13485
191;19;13517
191;20;13592
191;21;13610
191;22;13765
191;23;13839
191;24;14192
191;25;14304
191;26;14330
191;27;14660
191;28;14707
191;29;14708
191;30;14748
191;31;14794
191;32;14802
191;33;14816
191;34;14837
191;35;14862
191;36;14889
191;37;14915
191;38;14929
191;39;14934
191;40;14952
191;41;14965
191;42;14983
191;43;14984
191;44;15280
191;45;15291
191;46;15308
191;47;15323
191;48;15331
191;49;15364
191;50;15373
191;51;15400
191;52;15442
191;53;15475
191;54;15520
191;55;15561
192;1;11465
192;2;11497
192;3;11876
192;4;11881
192;5;11973
192;6;12349
192;7;12837
192;8;12851
192;9;12864
192;10;13240
192;11;13667
192;12;13989
192;13;14099
192;14;14624
192;15;14629
192;16;14690
192;17;14719
192;18;14727
192;19;14735
192;20;14760
192;21;14772
192;22;15183
192;23;15210
192;24;15220
192;25;15233
192;26;15259
192;27;15296
192;28;15359
192;29;15368
192;30;15426
192;31;15439
192;32;15456
192;33;15493
192;34;15512
192;35;15538
192;36;15561
192;37;15585
193;1;12868
193;2;13307
193;3;13725
193;4;14198
193;5;14211
193;6;14228
193;7;14233
193;8;14579
193;9;14599
193;10;14649
193;11;14660
193;12;15050
193;13;15067
193;14;15091
193;15;15096
193;16;15122
193;17;15127
193;18;15163
193;19;15169
193;20;15220
193;21;15249
193;22;15268
193;23;15305
193;24;15326
193;25;15376
193;26;15407
193;27;15447
193;28;15448
193;29;15476
193;30;15502
193;31;15507
193;32;15549
193;33;15566
193;34;15585
194;1;12282
194;2;12308
194;3;12332
194;4;12355
194;5;12400
194;6;12416
194;7;12666
194;8;12733
194;9;12826
194;10;13294
194;11;13319
194;12;13744
194;13;14075
194;14;14102
194;15;14103
194;16;14116
194;17;14514
194;18;14626
194;19;14652
194;20;14671
194;21;14989
194;22;15064
194;23;15096
194;24;15129
194;25;15155
194;26;15177
194;27;15201
194;28;15227
194;29;15252
194;30;15271
194;31;15299
194;32;15313
194;33;15353
194;34;15370
194;35;15410
194;36;15424
194;37;15431
194;38;15434
194;39;15441
194;40;15453
194;41;15474
194;42;15479
194;43;15505
194;44;15538
194;45;15561
194;46;15585
195;1;11140
195;2;11166
195;3;11233
195;4;11586
195;5;11606
195;6;12012
195;7;12054
195;8;12354
195;9;12420
195;10;12515
195;11;12877
195;12;12942
195;13;12986
195;14;12988
195;15;12998
195;16;13014
195;17;13431
195;18;13484
195;19;13874
195;20;14149
195;21;14170
195;22;14209
195;23;14214
195;24;14215
195;25;14218
195;26;14239
195;27;14255
195;28;14489
195;29;14526
195;30;14552
195;31;14604
195;32;14614
195;33;14785
195;34;14804
195;35;15101
195;36;15105
195;37;15114
195;38;15131
195;39;15193
195;40;15235
195;41;15275
195;42;15327
195;43;15332
195;44;15388
195;45;15404
195;46;15451
195;47;15477
195;48;15502
195;49;15507
195;50;15509
195;51;15514
195;52;15530
195;53;15534
195;54;15553
195;55;15562
196;1;11037
196;2;11096
196;3;11577
196;4;12016
196;5;12439
196;6;12853
196;7;12860
196;8;13387
196;9;13416
196;10;13761
196;11;13782
196;12;14161
196;13;14273
196;14;14307
196;15;14686
196;16;15013
196;17;15039
196;18;15113
196;19;15118
196;20;15145
196;21;15162
196;22;15190
196;23;15216
196;24;15231
196;25;15249
196;26;15300
196;27;15318
196;28;15345
196;29;15360
196;30;15369
196;31;15370
196;32;15395
196;33;15426
196;34;15463
196;35;15468
196;36;15491
196;37;15509
196;38;15528
196;39;15529
196;40;15561
196;41;15566
196;42;15585
197;1;11151
197;2;11564
197;3;11944
197;4;12016
197;5;12058
197;6;12599
197;7;13051
197;8;13564
197;9;13656
197;10;13723
197;11;14162
197;12;14536
197;13;14583
197;14;14875
197;15;14901
197;16;14934
197;17;14966
197;18;15003
197;19;15037
197;20;15053
197;21;15081
197;22;15109
197;23;15121
197;24;15136
197;25;15143
197;26;15150
197;27;15161
197;28;15198
197;29;15259
197;30;15277
197;31;15363
197;32;15380
197;33;15404
197;34;15431
197;35;15436
197;36;15453
197;37;15482
197;38;15514
197;39;15527
197;40;15534
197;41;15566
197;42;15569
197;43;15585
198;1;11629
198;2;11704
198;3;11761
198;4;11788
198;5;11883
198;6;11897
198;7;12311
198;8;12353
198;9;12770
198;10;12811
198;11;12885
198;12;13266
198;13;13718
198;14;13793
198;15;14234
198;16;14264
198;17;14580
198;18;14634
198;19;14639
198;20;14641
198;21;14683
198;22;14711
198;23;14787
198;24;14862
198;25;14879
198;26;14882
198;27;14886
198;28;14918
198;29;14977
198;30;15218
198;31;15228
198;32;15259
198;33;15280
198;34;15312
198;35;15387
198;36;15396
198;37;15412
198;38;15429
198;39;15437
198;40;15451
198;41;15469
198;42;15482
198;43;15493
198;44;15498
198;45;15525
198;46;15538
198;47;15561
198;48;15568
198;49;15585
199;1;9162
199;2;9179
199;3;9558
199;4;9600
199;5;10038
199;6;10565
199;7;10894
199;8;10921
199;9;11320
199;10;11737
199;11;12054
199;12;12505
199;13;12576
199;14;12597
199;15;12784
199;16;12826
199;17;13179
199;18;13654
199;19;14005
199;20;14392
199;21;14504
199;22;14531
199;23;14606
199;24;14881
199;25;14967
199;26;15006
199;27;15020
199;28;15049
199;29;15081
199;30;15109
199;31;15113
199;32;15129
199;33;15183
199;34;15248
199;35;15255
199;36;15282
199;37;15305
199;38;15311
199;39;15320
199;40;15335
199;41;15361
199;42;15379
199;43;15398
199;44;15424
199;45;15437
199;46;15443
199;47;15488
199;48;15490
199;49;15509
199;50;15526
199;51;15544
199;52;15585
200;1;11854
200;2;11913
200;3;12295
200;4;12396
200;5;12441
200;6;12466
200;7;12971
200;8;13357
200;9;13452
200;10;13544
200;11;13871
200;12;13900
200;13;13951
200;14;14037
200;15;14079
200;16;14432
200;17;14705
200;18;14780
200;19;15074
200;20;15087
200;21;15182
200;22;15209
200;23;15254
200;24;15280
200;25;15339
200;26;15398
200;27;15436
200;28;15499
200;29;15512
200;30;15543
200;31;15550
200;32;15567
200;33;15585
201;1;12165
201;2;12198
201;3;12666
201;4;13011
201;5;13311
201;6;13340
201;7;13366
201;8;13408
201;9;13427
201;10;13937
201;11;14173
201;12;14207
201;13;14254
201;14;14607
201;15;14988
201;16;15020
201;17;15053
201;18;15088
201;19;15094
201;20;15106
201;21;15107
201;22;15133
201;23;15208
201;24;15234
201;25;15253
201;26;15269
201;27;15286
201;28;15361
201;29;15366
201;30;15371
201;31;15396
201;32;15401
201;33;15438
201;34;15464
201;35;15493
201;36;15511
201;37;15535
201;38;15556
201;39;15572
201;40;15585
202;1;8621
202;2;8635
202;3;8939
202;4;8978
202;5;9480
202;6;9977
202;7;10561
202;8;11013
202;9;11417
202;10;11816
202;11;12291
202;12;12386
202;13;12755
202;14;12829
202;15;13304
202;16;13385
202;17;13841
202;18;13883
202;19;13911
202;20;13937
202;21;14029
202;22;14361
202;23;14714
202;24;14753
202;25;15128
202;26;15202
202;27;15249
202;28;15251
202;29;15293
202;30;15300
202;31;15325
202;32;15338
202;33;15380
202;34;15411
202;35;15427
202;36;15446
202;37;15463
202;38;15489
202;39;15490
202;40;15496
202;41;15501
202;42;15511
202;43;15527
202;44;15540
202;45;15553
202;46;15562
203;1;11270
203;2;11629
203;3;11982
203;4;12362
203;5;12832
203;6;13282
203;7;13300
203;8;13703
203;9;13804
203;10;14133
203;11;14499
203;12;14525
203;13;14617
203;14;14654
203;15;14673
203;16;14690
203;17;14733
203;18;15035
203;19;15073
203;20;15113
203;21;15133
203;22;15144
203;23;15153
203;24;15172
203;25;15211
203;26;15235
203;27;15236
203;28;15239
203;29;15244
203;30;15250
203;31;15290
203;32;15319
203;33;15378
203;34;15415
203;35;15474
203;36;15478
203;37;15499
203;38;15523
203;39;15536
203;40;15543
203;41;15562
204;1;11860
204;2;12311
204;3;12671
204;4;12702
204;5;12749
204;6;12770
204;7;12903
204;8;13146
204;9;13651
204;10;13679
204;11;13729
204;12;14199
204;13;14202
204;14;14266
204;15;14644
204;16;14719
204;17;14728
204;18;15107
204;19;15163
204;20;15205
204;21;15208
204;22;15227
204;23;15279
204;24;15305
204;25;15326
204;26;15333
204;27;15358
204;28;15376
204;29;15377
204;30;15412
204;31;15417
204;32;15420
204;33;15434
204;34;15461
204;35;15463
204;36;15494
204;37;15553
204;38;15562
205;1;11497
205;2;11781
205;3;11794
205;4;11889
205;5;12155
205;6;12165
205;7;12564
205;8;12583
205;9;12595
205;10;12996
205;11;13543
205;12;13548
205;13;13945
205;14;13977
205;15;14028
205;16;14350
205;17;14374
205;18;14440
205;19;14450
205;20;14482
205;21;14498
205;22;14516
205;23;14518
205;24;14589
205;25;14613
205;26;14650
205;27;14711
205;28;14762
205;29;14792
205;30;14867
205;31;14881
205;32;14940
205;33;15335
205;34;15351
205;35;15377
205;36;15407
205;37;15431
205;38;15449
205;39;15466
205;40;15471
205;41;15530
205;42;15561
206;1;9886
206;2;10402
206;3;10843
206;4;10936
206;5;10966
206;6;11061
206;7;11069
206;8;11101
206;9;11193
206;10;11485
206;11;11550
206;12;11930
206;13;12435
206;14;12925
206;15;13377
206;16;13756
206;17;13789
206;18;13802
206;19;13823
206;20;13840
206;21;14140
206;22;14165
206;23;14510
206;24;14517
206;25;14537
206;26;14575
206;27;14614
206;28;14640
206;29;14661
206;30;14693
206;31;14788
206;32;14792
206;33;14802
206;34;15124
206;35;15133
206;36;15146
206;37;15182
206;38;15192
206;39;15248
206;40;15269
206;41;15284
206;42;15313
206;43;15322
206;44;15338
206;45;15352
206;46;15357
206;47;15378
206;48;15410
206;49;15411
206;50;15429
206;51;15480
206;52;15485
206;53;15490
206;54;15511
206;55;15538
206;56;15561
206;57;15585
207;1;9461
207;2;9977
207;3;10025
207;4;10442
207;5;10489
207;6;10502
207;7;10855
207;8;11266
207;9;11810
207;10;11997
207;11;12444
207;12;12783
207;13;12827
207;14;13354
207;15;13798
207;16;13815
207;17;13857
207;18;13885
207;19;13894
207;20;14293
207;21;14330
207;22;14623
207;23;14626
207;24;14631
207;25;15006
207;26;15022
207;27;15056
207;28;15093
207;29;15119
207;30;15143
207;31;15169
207;32;15185
207;33;15210
207;34;15215
207;35;15255
207;36;15282
207;37;15298
207;38;15324
207;39;15333
207;40;15341
207;41;15372
207;42;15378
207;43;15405
207;44;15447
207;45;15449
207;46;15461
207;47;15478
207;48;15511
207;49;15542
207;50;15561
208;1;9385
208;2;9477
208;3;9524
208;4;9941
208;5;10414
208;6;10816
208;7;10891
208;8;11383
208;9;11822
208;10;12332
208;11;12361
208;12;12380
208;13;12921
208;14;12977
208;15;12999
208;16;13073
208;17;13078
208;18;13596
208;19;13975
208;20;14345
208;21;14396
208;22;14400
208;23;14426
208;24;14473
208;25;14742
208;26;14769
208;27;15004
208;28;15090
208;29;15153
208;30;15156
208;31;15179
208;32;15204
208;33;15244
208;34;15277
208;35;15319
208;36;15336
208;37;15341
208;38;15363
208;39;15405
208;40;15424
208;41;15429
208;42;15450
208;43;15475
208;44;15489
208;45;15529
208;46;15541
208;47;15562
209;1;10216
209;2;10246
209;3;10309
209;4;10335
209;5;10715
209;6;10766
209;7;10769
209;8;11186
209;9;11638
209;10;11685
209;11;12153
209;12;12314
209;13;12340
209;14;12426
209;15;12864
209;16;13265
209;17;13754
209;18;14270
209;19;14286
209;20;14628
209;21;15113
209;22;15139
209;23;15234
209;24;15255
209;25;15329
209;26;15334
209;27;15339
209;28;15347
209;29;15352
209;30;15361
209;31;15403
209;32;15433
209;33;15465
209;34;15488
209;35;15491
209;36;15526
209;37;15544
209;38;15567
209;39;15585
210;1;11183
210;2;11604
210;3;12096
210;4;12122
210;5;12169
210;6;12220
210;7;12251
210;8;12708
210;9;12733
210;10;12756
210;11;13200
210;12;13681
210;13;14003
210;14;14098
210;15;14103
210;16;14465
210;17;14490
210;18;14535
210;19;14556
210;20;14557
210;21;14907
210;22;14933
210;23;15008
210;24;15045
210;25;15068
210;26;15126
210;27;15166
210;28;15224
210;29;15250
210;30;15258
210;31;15279
210;32;15286
210;33;15312
210;34;15342
210;35;15368
210;36;15382
210;37;15394
210;38;15401
210;39;15427
210;40;15464
210;41;15501
210;42;15514
210;43;15524
210;44;15569
210;45;15585
211;1;10099
211;2;10567
211;3;10659
211;4;11072
211;5;11089
211;6;11201
211;7;11276
211;8;11301
211;9;11343
211;10;11637
211;11;12016
211;12;12032
211;13;12456
211;14;12771
211;15;12792
211;16;13167
211;17;13632
211;18;14062
211;19;14109
211;20;14123
211;21;14128
211;22;14169
211;23;14627
211;24;14959
211;25;14985
211;26;14996
211;27;15002
211;28;15021
211;29;15050
211;30;15070
211;31;15071
211;32;15107
211;33;15193
211;34;15210
211;35;15284
211;36;15310
211;37;15361
211;38;15377
211;39;15385
211;40;15403
211;41;15407
211;42;15420
211;43;15436
211;44;15463
211;45;15505
211;46;15510
211;47;15552
211;48;15572
211;49;15585
212;1;10259
212;2;10803
212;3;10842
212;4;11204
212;5;11299
212;6;11385
212;7;11427
212;8;11868
212;9;12261
212;10;12382
212;11;12812
212;12;13285
212;13;13301
212;14;13715
212;15;13736
212;16;14251
212;17;14281
212;18;14321
212;19;14674
212;20;14689
212;21;14718
212;22;14770
212;23;14794
212;24;14804
212;25;14823
212;26;14840
212;27;14915
212;28;14957
212;29;15210
212;30;15236
212;31;15243
212;32;15310
212;33;15336
212;34;15376
212;35;15403
212;36;15416
212;37;15435
212;38;15461
212;39;15466
212;40;15474
212;41;15479
212;42;15497
212;43;15538
212;44;15561
212;45;15585
213;1;11477
213;2;11808
213;3;11847
213;4;11942
213;5;12430
213;6;12449
213;7;12508
213;8;12525
213;9;12626
213;10;12657
213;11;12934
213;12;13203
213;13;13697
213;14;13705
213;15;13780
213;16;13791
213;17;13817
213;18;13831
213;19;14173
213;20;14612
213;21;14707
213;22;14761
213;23;14782
213;24;14786
213;25;14803
213;26;14808
213;27;14859
213;28;14934
213;29;14964
213;30;15006
213;31;15007
213;32;15026
213;33;15041
213;34;15067
213;35;15079
213;36;15124
213;37;15150
213;38;15151
213;39;15172
213;40;15189
213;41;15208
213;42;15561
214;1;9361
214;2;9804
214;3;10285
214;4;10332
214;5;10349
214;6;10375
214;7;10772
214;8;10786
214;9;11018
214;10;11069
214;11;11207
214;12;11238
214;13;11288
214;14;11689
214;15;12128
214;16;12503
214;17;13008
214;18;13074
214;19;13100
214;20;13453
214;21;13469
214;22;13488
214;23;13940
214;24;13951
214;25;14025
214;26;14046
214;27;14093
214;28;14218
214;29;14219
214;30;14240
214;31;14290
214;32;14304
214;33;14322
214;34;14339
214;35;14366
214;36;14382
214;37;14424
214;38;14761
214;39;15158
214;40;15209
214;41;15230
214;42;15238
214;43;15257
214;44;15288
214;45;15297
214;46;15314
214;47;15365
214;48;15378
214;49;15380
214;50;15439
214;51;15460
214;52;15486
214;53;15491
214;54;15492
214;55;15511
214;56;15524
214;57;15561
215;1;12100
215;2;12544
215;3;12570
215;4;12810
215;5;12850
215;6;13351
215;7;13418
215;8;13436
215;9;13465
215;10;13512
215;11;13531
215;12;13817
215;13;14133
215;14;14231
215;15;14276
215;16;14287
215;17;14294
215;18;14296
215;19;14320
215;20;14333
215;21;14348
215;22;14381
215;23;14683
215;24;14709
215;25;14730
215;26;14793
215;27;15216
215;28;15258
215;29;15303
215;30;15319
215;31;15323
215;32;15348
215;33;15383
215;34;15425
215;35;15481
215;36;15500
215;37;15510
215;38;15527
215;39;15572
215;40;15585
216;1;9249
216;2;9741
216;3;9772
216;4;9817
216;5;9868
216;6;10230
216;7;10277
216;8;10314
216;9;10386
216;10;10704
216;11;10737
216;12;11090
216;13;11537
216;14;11591
216;15;12051
216;16;12093
216;17;12118
216;18;12163
216;19;12541
216;20;12569
216;21;12983
216;22;13192
216;23;13585
216;24;13622
216;25;14001
216;26;14132
216;27;14133
216;28;14156
216;29;14517
216;30;14853
216;31;14890
216;32;14941
216;33;14986
216;34;15003
216;35;15012
216;36;15087
216;37;15098
216;38;15111
216;39;15185
216;40;15211
216;41;15306
216;42;15322
216;43;15343
216;44;15355
216;45;15359
216;46;15406
216;47;15411
216;48;15444
216;49;15495
216;50;15521
216;51;15536
216;52;15553
216;53;15562
217;1;8270
217;2;8320
217;3;8734
217;4;9056
217;5;9075
217;6;9101
217;7;9505
217;8;9531
217;9;9859
217;10;9906
217;11;9937
217;12;10357
217;13;10408
217;14;10560
217;15;10959
217;16;10980
217;17;11397
217;18;11941
217;19;11946
217;20;12038
217;21;12398
217;22;12841
217;23;13154
217;24;13605
217;25;13647
217;26;13653
217;27;13678
217;28;13773
217;29;13805
217;30;13871
217;31;13916
217;32;13944
217;33;13961
217;34;14327
217;35;14369
217;36;14757
217;37;14917
217;38;14930
217;39;14984
217;40;15026
217;41;15117
217;42;15130
217;43;15166
217;44;15196
217;45;15215
217;46;15234
217;47;15260
217;48;15289
217;49;15329
217;50;15343
217;51;15383
217;52;15402
217;53;15433
217;54;15459
217;55;15480
217;56;15539
217;57;15572
217;58;15585
218;1;10824
218;2;11188
218;3;11494
218;4;11814
218;5;11831
218;6;11857
218;7;11932
218;8;12437
218;9;12463
218;10;12532
218;11;12599
218;12;12622
218;13;12627
218;14;12719
218;15;12761
218;16;12812
218;17;13057
218;18;13076
218;19;13133
218;20;13486
218;21;13715
218;22;13782
218;23;13877
218;24;13903
218;25;14193
218;26;14217
218;27;14273
218;28;14299
218;29;14627
218;30;14654
218;31;14687
218;32;14688
218;33;14695
218;34;14789
218;35;14810
218;36;14834
218;37;14860
218;38;14886
218;39;14922
218;40;14948
218;41;14955
218;42;14966
218;43;14979
218;44;14992
218;45;15369
218;46;15374
218;47;15388
218;48;15398
218;49;15440
218;50;15443
218;51;15476
218;52;15503
218;53;15545
218;54;15549
218;55;15562
218;56;15567
218;57;15585
219;1;11043
219;2;11452
219;3;11518
219;4;11577
219;5;11582
219;6;11970
219;7;12409
219;8;12771
219;9;12802
219;10;13268
219;11;13363
219;12;13716
219;13;13991
219;14;14012
219;15;14378
219;16;14420
219;17;14460
219;18;14486
219;19;14501
219;20;14908
219;21;14924
219;22;14927
219;23;14946
219;24;14960
219;25;14991
219;26;15047
219;27;15108
219;28;15112
219;29;15154
219;30;15170
219;31;15222
219;32;15258
219;33;15274
219;34;15325
219;35;15342
219;36;15368
219;37;15398
219;38;15424
219;39;15442
219;40;15454
219;41;15458
219;42;15489
219;43;15499
219;44;15504
219;45;15520
219;46;15561
220;1;10897
220;2;11306
220;3;11315
220;4;11389
220;5;11753
220;6;12152
220;7;12166
220;8;12401
220;9;12429
220;10;12438
220;11;12550
220;12;12576
220;13;12959
220;14;13004
220;15;13472
220;16;13490
220;17;13519
220;18;13582
220;19;13656
220;20;13698
220;21;14060
220;22;14086
220;23;14147
220;24;14503
220;25;14562
220;26;14985
220;27;14998
220;28;15019
220;29;15039
220;30;15067
220;31;15072
220;32;15164
220;33;15184
220;34;15190
220;35;15195
220;36;15233
220;37;15259
220;38;15345
220;39;15350
220;40;15359
220;41;15410
220;42;15423
220;43;15448
220;44;15467
220;45;15475
220;46;15501
220;47;15519
220;48;15538
220;49;15540
220;50;15548
220;51;15585
221;1;9618
221;2;9635
221;3;10140
221;4;10601
221;5;10641
221;6;11080
221;7;11664
221;8;12060
221;9;12073
221;10;12451
221;11;12858
221;12;12917
221;13;13250
221;14;13282
221;15;13666
221;16;13698
221;17;14002
221;18;14035
221;19;14109
