run_id;iteration;points
57;7;16498
57;8;16611
57;9;16661
57;10;16664
57;11;16702
57;12;17181
57;13;17207
57;14;17620
57;15;17641
57;16;17662
57;17;18164
57;18;18197
57;19;18251
57;20;18280
57;21;18397
57;22;18427
57;23;18445
57;24;18480
57;25;18942
57;26;18943
57;27;19036
57;28;19047
57;29;19067
57;30;19099
57;31;19116
57;32;19127
58;1;12931
58;2;13342
58;3;13864
58;4;13914
58;5;14405
58;6;15003
58;7;15021
58;8;15570
58;9;16061
58;10;16449
58;11;16566
58;12;16576
58;13;16577
58;14;16607
58;15;16612
58;16;16641
58;17;17211
58;18;17786
58;19;17845
58;20;17874
58;21;18401
58;22;18514
58;23;18550
58;24;18887
58;25;18946
58;26;18995
58;27;19008
58;28;19043
58;29;19121
58;30;19170
58;31;19171
58;32;19205
59;1;14293
59;2;14726
59;3;14772
59;4;14800
59;5;15181
59;6;15292
59;7;15766
59;8;16341
59;9;16362
59;10;16393
59;11;16417
59;12;16507
59;13;17105
59;14;17131
59;15;17682
59;16;17715
59;17;17735
59;18;18227
59;19;18262
59;20;18292
59;21;18794
59;22;18889
59;23;19002
59;24;19016
59;25;19017
59;26;19018
59;27;19029
59;28;19124
59;29;19126
59;30;19135
59;31;19144
59;32;19155
59;33;19164
60;1;11173
60;2;11665
60;3;12218
60;4;12296
60;5;12898
60;6;13389
60;7;13452
60;8;13965
60;9;14505
60;10;14963
60;11;15303
60;12;15332
60;13;15457
60;14;15570
60;15;16110
60;16;16714
60;17;16743
60;18;16802
60;19;17309
60;20;17826
60;21;17894
60;22;17914
60;23;18157
60;24;18274
60;25;18279
60;26;18339
60;27;18357
60;28;18694
60;29;18729
60;30;18837
60;31;18914
60;32;18932
60;33;18949
60;34;19008
60;35;19026
60;36;19027
60;37;19076
60;38;19097
60;39;19129
60;40;19133
60;41;19135
60;42;19143
60;43;19155
61;1;12664
61;2;13179
61;3;13197
61;4;13216
61;5;13669
61;6;14193
61;7;14214
61;8;14234
61;9;14329
61;10;14407
61;11;14477
61;12;15028
61;13;15106
61;14;15117
61;15;15693
61;16;15702
61;17;15997
61;18;16059
61;19;16141
61;20;16159
61;21;16735
61;22;17275
61;23;17301
61;24;17322
61;25;17351
61;26;17926
61;27;17946
61;28;17964
61;29;18437
61;30;18554
61;31;18929
61;32;19046
61;33;19106
61;34;19114
61;35;19134
61;36;19141
61;37;19190
61;38;19192
61;39;19204
61;40;19205
62;1;11811
62;2;12351
62;3;12902
62;4;12996
62;5;13109
62;6;13651
62;7;13720
62;8;14281
62;9;14389
62;10;14477
62;11;14952
62;12;15472
62;13;15563
62;14;16051
62;15;16620
62;16;17222
62;17;17239
62;18;17288
62;19;17805
62;20;17900
62;21;17910
62;22;18248
62;23;18252
62;24;18279
62;25;18329
62;26;18710
62;27;18769
62;28;18881
62;29;18939
62;30;18957
62;31;18978
62;32;18998
62;33;19026
62;34;19033
62;35;19044
62;36;19071
62;37;19079
62;38;19089
62;39;19111
62;40;19126
63;1;13720
63;2;13798
63;3;13827
63;4;13848
63;5;13918
63;6;14487
63;7;14854
63;8;14872
63;9;14886
63;10;15331
63;11;15426
63;12;15454
63;13;15579
63;14;15638
63;15;15987
63;16;16022
63;17;16573
63;18;16593
63;19;16643
63;20;16760
63;21;17347
63;22;17872
63;23;17890
63;24;18368
63;25;18983
63;26;19078
63;27;19099
63;28;19103
63;29;19132
63;30;19162
63;31;19164
64;1;12098
64;2;12193
64;3;12289
64;4;12775
64;5;12792
64;6;12821
64;7;13389
64;8;13862
64;9;14438
64;10;14439
64;11;15054
64;12;15072
64;13;15530
64;14;16160
64;15;16186
64;16;16246
64;17;16673
64;18;16714
64;19;17076
64;20;17107
64;21;17189
64;22;17210
64;23;17257
64;24;17374
64;25;17827
64;26;17886
64;27;17935
64;28;17972
64;29;18372
64;30;18479
64;31;18507
64;32;18844
64;33;18875
64;34;18886
64;35;18895
64;36;18899
64;37;18958
64;38;19053
64;39;19073
64;40;19091
64;41;19099
64;42;19121
64;43;19124
64;44;19144
64;45;19148
64;46;19191
64;47;19205
65;1;13131
65;2;13672
65;3;13677
65;4;14248
65;5;14597
65;6;15082
65;7;15520
65;8;16055
65;9;16105
65;10;16136
65;11;16231
65;12;16342
65;13;16622
65;14;17220
65;15;17766
65;16;18342
65;17;18455
65;18;18514
65;19;18518
65;20;18956
65;21;18991
65;22;18993
65;23;19021
65;24;19024
65;25;19026
65;26;19045
65;27;19048
65;28;19074
65;29;19095
65;30;19133
65;31;19135
66;1;14189
66;2;14259
66;3;14775
66;4;15351
66;5;15419
66;6;15494
66;7;15967
66;8;15988
66;9;16592
66;10;17194
66;11;17311
66;12;17321
66;13;17936
66;14;18286
66;15;18394
66;16;18396
66;17;18435
66;18;18484
66;19;18519
66;20;19087
66;21;19090
66;22;19100
66;23;19103
66;24;19146
66;25;19166
66;26;19182
66;27;19184
66;28;19204
66;29;19205
67;1;11471
67;2;11566
67;3;11577
67;4;12129
67;5;12680
67;6;13064
67;7;13159
67;8;13734
67;9;14303
67;10;14315
67;11;14891
67;12;14909
67;13;14958
67;14;15433
67;15;16094
67;16;16691
67;17;17092
67;18;17187
67;19;17662
67;20;18238
67;21;18329
67;22;18386
67;23;18393
67;24;18434
67;25;18453
67;26;18629
67;27;18697
67;28;18822
67;29;18842
67;30;18917
67;31;19030
67;32;19042
67;33;19050
67;34;19100
67;35;19130
67;36;19134
67;37;19136
68;1;10782
68;2;11256
68;3;11832
68;4;12235
68;5;12777
68;6;12827
68;7;13250
68;8;13826
68;9;13939
68;10;13961
68;11;14056
68;12;14659
68;13;14687
68;14;15236
68;15;15772
68;16;16297
68;17;16734
68;18;17094
68;19;17125
68;20;17665
68;21;17696
68;22;17787
68;23;18245
68;24;18362
68;25;18372
68;26;18373
68;27;18432
68;28;18452
68;29;18791
68;30;18809
68;31;18897
68;32;18912
68;33;19011
68;34;19029
68;35;19057
68;36;19068
68;37;19088
68;38;19109
68;39;19111
68;40;19124
68;41;19135
69;1;12206
69;2;12782
69;3;13369
69;4;13920
69;5;14033
69;6;14569
69;7;15137
69;8;15706
69;9;16228
69;10;16316
69;11;16846
69;12;17507
69;13;17876
69;14;18367
69;15;18407
69;16;18436
69;17;18462
69;18;18954
69;19;18988
69;20;18991
69;21;19050
69;22;19062
69;23;19067
69;24;19074
69;25;19100
69;26;19135
69;27;19159
69;28;19170
69;29;19213
70;1;13905
70;2;14418
70;3;14513
70;4;14630
70;5;14679
70;6;14738
70;7;15314
70;8;15776
70;9;16222
70;10;16271
70;11;16770
70;12;16819
70;13;17311
70;14;17313
70;15;17324
70;16;17406
70;17;17709
70;18;18183
70;19;18250
70;20;18363
70;21;18806
70;22;18857
70;23;18965
70;24;19025
70;25;19035
70;26;19041
70;27;19044
70;28;19047
70;29;19075
70;30;19088
70;31;19123
70;32;19166
70;33;19204
70;34;19205
71;1;12271
71;2;12903
71;3;12931
71;4;13444
71;5;14019
71;6;14030
71;7;14144
71;8;14239
71;9;14574
71;10;14608
71;11;15024
71;12;15045
71;13;15099
71;14;15646
71;15;16189
71;16;16556
71;17;16920
71;18;17037
71;19;17075
71;20;17651
71;21;17711
71;22;17765
71;23;18107
71;24;18161
71;25;18182
71;26;18719
71;27;18806
71;28;18814
71;29;18817
71;30;18821
71;31;18841
71;32;18845
71;33;18858
71;34;18908
71;35;18915
71;36;18927
71;37;19022
71;38;19044
71;39;19046
71;40;19102
71;41;19122
71;42;19172
71;43;19181
71;44;19190
71;45;19213
72;1;12276
72;2;12601
72;3;12660
72;4;12756
72;5;13178
72;6;13196
72;7;13669
72;8;13698
72;9;14211
72;10;14299
72;11;14320
72;12;14346
72;13;14387
72;14;14991
72;15;15483
72;16;15502
72;17;16041
72;18;16563
72;19;16676
72;20;17106
72;21;17182
72;22;17786
72;23;17789
72;24;18350
72;25;18410
72;26;18430
72;27;18436
72;28;18465
72;29;18940
72;30;18958
72;31;18967
72;32;19062
72;33;19080
72;34;19083
72;35;19103
72;36;19133
72;37;19135
73;1;12240
73;2;12810
73;3;13408
73;4;13869
73;5;13918
73;6;14032
73;7;14042
73;8;14564
73;9;14904
73;10;15000
73;11;15049
73;12;15585
73;13;15606
73;14;16147
73;15;16243
73;16;16733
73;17;16750
73;18;17325
73;19;17335
73;20;17393
73;21;17405
73;22;17760
73;23;17832
73;24;17844
73;25;17885
73;26;18218
73;27;18302
73;28;18320
73;29;18746
73;30;18775
73;31;18866
73;32;18961
73;33;19057
73;34;19091
73;35;19121
73;36;19135
73;37;19155
74;1;12698
74;2;13330
74;3;13945
74;4;14419
74;5;14448
74;6;14791
74;7;15378
74;8;15438
74;9;16006
74;10;16059
74;11;16063
74;12;16112
74;13;16208
74;14;16268
74;15;16866
74;16;17246
74;17;17822
74;18;17863
74;19;18453
74;20;18481
74;21;18551
74;22;18848
74;23;18879
74;24;18938
74;25;19016
74;26;19074
74;27;19133
74;28;19168
74;29;19182
74;30;19190
74;31;19211
74;32;19213
75;1;12754
75;2;13191
75;3;13795
75;4;14191
75;5;14304
75;6;14305
75;7;14383
75;8;14958
75;9;15046
75;10;15095
75;11;15587
75;12;16185
75;13;16640
75;14;17131
75;15;17191
75;16;17304
75;17;17335
75;18;17880
75;19;17885
75;20;18410
75;21;18443
75;22;18469
75;23;18480
75;24;18511
75;25;18939
75;26;18960
75;27;19010
75;28;19025
75;29;19029
75;30;19051
75;31;19059
75;32;19076
75;33;19105
75;34;19117
75;35;19135
75;36;19136
76;1;12064
76;2;12556
76;3;12673
76;4;13263
76;5;13289
76;6;13858
76;7;13914
76;8;14306
76;9;14850
76;10;14870
76;11;15493
76;12;15527
76;13;15644
76;14;16024
76;15;16102
76;16;16133
76;17;16201
76;18;16314
76;19;16742
76;20;17044
76;21;17094
76;22;17189
76;23;17568
76;24;17627
76;25;17694
76;26;17744
76;27;17840
76;28;18240
76;29;18264
76;30;18285
76;31;18358
76;32;18419
76;33;18447
76;34;18482
76;35;18500
76;36;18501
76;37;18520
76;38;19069
76;39;19090
76;40;19110
76;41;19127
77;1;13286
77;2;13808
77;3;14398
77;4;15003
77;5;15530
77;6;15571
77;7;16124
77;8;16241
77;9;16733
77;10;17304
77;11;17345
77;12;17394
77;13;17886
77;14;18311
77;15;18436
77;16;18803
77;17;18914
77;18;19039
77;19;19070
77;20;19071
77;21;19099
77;22;19103
77;23;19134
77;24;19188
77;25;19190
77;26;19213
78;1;13512
78;2;13993
78;3;14492
78;4;14936
78;5;15538
78;6;15646
78;7;15657
78;8;15670
78;9;16054
78;10;16065
78;11;16085
78;12;16174
78;13;16835
78;14;17277
78;15;17767
78;16;18242
78;17;18271
78;18;18289
78;19;18296
78;20;18828
78;21;18846
78;22;18848
78;23;18926
78;24;18928
78;25;18971
78;26;18982
78;27;18999
78;28;19077
78;29;19086
78;30;19103
78;31;19137
78;32;19141
78;33;19146
78;34;19163
78;35;19204
78;36;19205
79;1;13116
79;2;13692
79;3;14261
79;4;14704
79;5;15365
79;6;15855
79;7;15915
79;8;16464
79;9;16927
79;10;16947
79;11;17064
79;12;17107
79;13;17138
79;14;17197
79;15;17275
79;16;17898
79;17;18345
79;18;18393
79;19;18405
79;20;18496
79;21;18503
79;22;18599
79;23;18619
79;24;18649
79;25;18660
79;26;18680
79;27;19067
79;28;19145
79;29;19149
79;30;19165
79;31;19171
79;32;19190
79;33;19213
80;1;13684
80;2;14274
80;3;14732
80;4;15364
80;5;15795
80;6;16324
80;7;16420
80;8;16479
80;9;17081
80;10;17151
80;11;17641
80;12;17652
80;13;17712
80;14;17724
80;15;17783
80;16;17809
80;17;17877
80;18;18373
80;19;18481
80;20;18501
80;21;18525
80;22;18534
80;23;18564
80;24;18575
80;25;18624
80;26;18922
80;27;18947
80;28;18948
80;29;18949
80;30;19037
80;31;19057
80;32;19068
80;33;19103
80;34;19121
80;35;19135
80;36;19140
80;37;19155
80;38;19164
81;1;12764
81;2;13222
81;3;13701
81;4;14277
81;5;14750
81;6;14908
81;7;14948
81;8;14968
81;9;15347
81;10;15460
81;11;15477
81;12;15999
81;13;16631
81;14;16701
81;15;17164
81;16;17187
81;17;17282
81;18;17853
81;19;18327
81;20;18347
81;21;18351
81;22;18436
81;23;18531
81;24;18887
81;25;18978
81;26;18987
81;27;18994
81;28;19005
81;29;19009
81;30;19100
81;31;19126
82;1;12187
82;2;12738
82;3;13314
82;4;13342
82;5;13353
82;6;13371
82;7;13911
82;8;14424
82;9;15000
82;10;15413
82;11;15526
82;12;15586
82;13;15636
82;14;15995
82;15;16112
82;16;16207
82;17;16742
82;18;16801
82;19;17220
82;20;17238
82;21;17730
82;22;17759
82;23;17785
82;24;17787
82;25;17828
82;26;17941
82;27;18384
82;28;18441
82;29;18915
82;30;18919
82;31;19014
82;32;19025
82;33;19054
82;34;19075
82;35;19084
82;36;19102
82;37;19103
82;38;19123
82;39;19134
82;40;19136
83;1;14488
83;2;14576
83;3;15004
83;4;15477
83;5;15978
83;6;16091
83;7;16696
83;8;17192
83;9;17262
83;10;17279
83;11;17297
83;12;17375
83;13;17401
83;14;17421
83;15;17895
83;16;17926
83;17;17952
83;18;18041
83;19;18062
83;20;18607
83;21;18611
83;22;18978
83;23;18979
83;24;19074
83;25;19103
83;26;19125
83;27;19155
84;1;12537
84;2;12572
84;3;13064
84;4;13082
84;5;13188
84;6;13764
84;7;14335
84;8;14886
84;9;14972
84;10;15533
84;11;16017
84;12;16052
84;13;16525
84;14;16607
84;15;16642
84;16;16669
84;17;16689
84;18;17330
84;19;17817
84;20;17824
84;21;18277
84;22;18288
84;23;18316
84;24;18338
84;25;18398
84;26;18506
84;27;18532
84;28;18561
84;29;18596
84;30;18616
84;31;18984
84;32;19043
84;33;19103
84;34;19115
84;35;19126
84;36;19135
85;1;11230
85;2;11772
85;3;11774
85;4;12341
85;5;12931
85;6;13546
85;7;14087
85;8;14141
85;9;14635
85;10;14730
85;11;15335
85;12;15857
85;13;15974
85;14;16539
85;15;17143
85;16;17239
85;17;17364
85;18;17913
85;19;18489
85;20;18548
85;21;19014
85;22;19031
85;23;19049
85;24;19109
85;25;19129
85;26;19133
85;27;19135
86;1;13223
86;2;13340
86;3;13908
86;4;14512
86;5;14625
86;6;15129
86;7;15705
86;8;15725
86;9;16148
86;10;16750
86;11;16785
86;12;17223
86;13;17765
86;14;18127
86;15;18223
86;16;18314
86;17;18377
86;18;18426
86;19;18448
86;20;18483
86;21;18932
86;22;18950
86;23;19016
86;24;19044
86;25;19099
86;26;19140
86;27;19155
87;1;13196
87;2;13723
87;3;14245
87;4;14305
87;5;14797
87;6;14911
87;7;15475
87;8;15911
87;9;15942
87;10;16384
87;11;16462
87;12;16576
87;13;16689
87;14;17226
87;15;17384
87;16;17744
87;17;17822
87;18;18412
87;19;18465
87;20;18499
87;21;18519
87;22;18993
87;23;19004
87;24;19099
87;25;19158
87;26;19162
87;27;19188
87;28;19191
87;29;19193
87;30;19205
88;1;10927
88;2;11449
88;3;11468
88;4;12039
88;5;12553
88;6;12585
88;7;13142
88;8;13746
88;9;14262
88;10;14831
88;11;14862
88;12;14957
88;13;15420
88;14;15956
88;15;16395
88;16;16449
88;17;16490
88;18;17088
88;19;17108
88;20;17143
88;21;17257
88;22;17703
88;23;17722
88;24;17729
88;25;18361
88;26;18410
88;27;18414
88;28;18509
88;29;18537
88;30;18548
88;31;19018
88;32;19022
88;33;19078
88;34;19096
88;35;19124
88;36;19128
88;37;19131
88;38;19138
88;39;19181
88;40;19190
88;41;19211
88;42;19213
89;1;13783
89;2;14319
89;3;14861
89;4;15396
89;5;15427
89;6;15480
89;7;15558
89;8;15990
89;9;16103
89;10;16125
89;11;16617
89;12;16677
89;13;16708
89;14;16825
89;15;17415
89;16;17703
89;17;17731
89;18;18301
89;19;18351
89;20;18369
89;21;18419
89;22;18439
89;23;18457
89;24;18488
89;25;18517
89;26;19037
89;27;19096
89;28;19116
89;29;19118
89;30;19133
89;31;19135
89;32;19136
90;1;11770
90;2;12393
90;3;12885
90;4;13490
90;5;14077
90;6;14097
90;7;14619
90;8;15188
90;9;15764
90;10;16315
90;11;16374
90;12;16986
90;13;17331
90;14;17866
90;15;17979
90;16;18515
90;17;18550
90;18;18802
90;19;18919
90;20;19014
90;21;19075
90;22;19086
90;23;19121
90;24;19135
90;25;19170
90;26;19193
90;27;19194
90;28;19205
91;1;10963
91;2;11467
91;3;11959
91;4;11965
91;5;12588
91;6;13157
91;7;13248
91;8;13728
91;9;13757
91;10;13788
91;11;14261
91;12;14378
91;13;14396
91;14;14932
91;15;15508
91;16;15770
91;17;15861
91;18;16019
91;19;16133
91;20;16353
91;21;16448
91;22;16479
91;23;16507
91;24;16582
91;25;16695
91;26;16715
91;27;17212
91;28;17608
91;29;17626
91;30;17743
91;31;17875
91;32;17904
91;33;17970
91;34;17981
91;35;18437
91;36;18515
91;37;18574
91;38;18623
91;39;18641
91;40;18643
91;41;18647
91;42;19169
91;43;19177
91;44;19188
91;45;19211
91;46;19213
92;1;11859
92;2;12196
92;3;12743
92;4;12786
92;5;13362
92;6;13380
92;7;13411
92;8;13506
92;9;14047
92;10;14539
92;11;14561
92;12;15083
92;13;15178
92;14;15237
92;15;15698
92;16;15726
92;17;15757
92;18;16177
92;19;16226
92;20;16669
92;21;16710
92;22;16745
92;23;17300
92;24;17317
92;25;17392
92;26;17423
92;27;18000
92;28;18400
92;29;18464
92;30;18522
92;31;18546
92;32;18572
92;33;18971
92;34;18994
92;35;19035
92;36;19036
92;37;19074
92;38;19099
92;39;19140
92;40;19183
92;41;19205
93;1;13201
93;2;13229
93;3;13787
93;4;14322
93;5;14430
93;6;14842
93;7;15289
93;8;15762
93;9;15840
93;10;15851
93;11;15944
93;12;15972
93;13;15992
93;14;16051
93;15;16528
93;16;16605
93;17;16718
93;18;17242
93;19;17667
93;20;17784
93;21;17813
93;22;17867
93;23;18212
93;24;18325
93;25;18483
93;26;18542
93;27;18949
93;28;18952
93;29;18972
93;30;19068
93;31;19097
93;32;19098
93;33;19115
93;34;19127
94;1;11790
94;2;12341
94;3;12466
94;4;12979
94;5;13548
94;6;13961
94;7;14377
94;8;14961
94;9;15551
94;10;15581
94;11;15641
94;12;15698
94;13;16143
94;14;16581
94;15;16630
94;16;17217
94;17;17295
94;18;17408
94;19;17792
94;20;17842
94;21;17891
94;22;17951
94;23;17969
94;24;17997
94;25;18028
94;26;18313
94;27;18348
94;28;18381
94;29;18410
94;30;18469
94;31;18815
94;32;18826
94;33;18911
94;34;18999
94;35;19010
94;36;19019
94;37;19031
94;38;19109
94;39;19129
94;40;19130
94;41;19136
95;1;10569
95;2;11116
95;3;11194
95;4;11668
95;5;11793
95;6;11888
95;7;12464
95;8;12966
95;9;13488
95;10;14118
95;11;14733
95;12;15225
95;13;15754
95;14;16133
95;15;16682
95;16;16795
95;17;17233
95;18;17253
95;19;17366
95;20;17377
95;21;17750
95;22;18352
95;23;18370
95;24;18374
95;25;18402
95;26;18497
95;27;18855
95;28;18939
95;29;18960
95;30;18964
95;31;18992
95;32;19012
95;33;19079
95;34;19082
95;35;19096
95;36;19114
95;37;19126
96;1;14822
96;2;15344
96;3;15738
96;4;15851
96;5;16422
96;6;16426
96;7;16485
96;8;16557
96;9;16971
96;10;16972
96;11;17547
96;12;17558
96;13;17617
96;14;17730
96;15;17759
96;16;18229
96;17;18278
96;18;18386
96;19;18457
96;20;18860
96;21;18889
96;22;18949
96;23;18972
96;24;18976
96;25;18990
96;26;19018
96;27;19038
96;28;19049
96;29;19053
96;30;19055
96;31;19056
96;32;19071
96;33;19104
96;34;19115
96;35;19127
97;1;10880
97;2;10968
97;3;11515
97;4;11673
97;5;11787
97;6;12279
97;7;12305
97;8;12418
97;9;12987
97;10;13018
97;11;13438
97;12;13492
97;13;14043
97;14;14071
97;15;14481
97;16;14522
97;17;14635
97;18;15050
97;19;15099
97;20;15686
97;21;15704
97;22;16279
97;23;16855
97;24;17299
97;25;17766
97;26;17826
97;27;18336
97;28;18453
97;29;19024
97;30;19033
97;31;19051
97;32;19100
97;33;19111
97;34;19112
97;35;19127
98;1;15413
98;2;15869
98;3;16320
98;4;16871
98;5;16967
98;6;17027
98;7;17144
98;8;17226
98;9;17769
98;10;18321
98;11;18356
98;12;18728
98;13;18756
98;14;18785
98;15;18902
98;16;18980
98;17;19016
98;18;19036
98;19;19086
98;20;19125
98;21;19142
98;22;19162
98;23;19205
99;1;13049
99;2;13498
99;3;14067
99;4;14180
99;5;14755
99;6;15257
99;7;15282
99;8;15849
99;9;16338
99;10;16852
99;11;16906
99;12;16934
99;13;16967
99;14;17080
99;15;17129
99;16;17254
99;17;17830
99;18;18187
99;19;18300
99;20;18773
99;21;18782
99;22;18841
99;23;18911
99;24;18937
99;25;18951
99;26;18977
99;27;18981
99;28;19092
99;29;19109
99;30;19111
99;31;19135
99;32;19136
100;1;11500
100;2;11595
100;3;12163
100;4;12665
100;5;12911
100;6;13443
100;7;13538
100;8;14058
100;9;14076
100;10;14564
100;11;14655
100;12;14772
100;13;15240
100;14;15275
100;15;15398
100;16;15476
100;17;15571
100;18;16146
100;19;16722
100;20;17269
100;21;17294
100;22;17816
100;23;17836
100;24;17896
100;25;17924
100;26;17928
100;27;17954
100;28;18079
100;29;18616
100;30;18637
100;31;19005
100;32;19051
100;33;19084
100;34;19102
100;35;19162
100;36;19164
101;1;13355
101;2;13743
101;3;13868
101;4;14444
101;5;15042
101;6;15101
101;7;15178
101;8;15687
101;9;16161
101;10;16730
101;11;17222
101;12;17281
101;13;17788
101;14;18244
101;15;18340
101;16;18955
101;17;19050
101;18;19143
101;19;19163
101;20;19183
101;21;19187
101;22;19211
101;23;19213
102;1;11893
102;2;12461
102;3;13012
102;4;13587
102;5;13618
102;6;14233
102;7;14346
102;8;14888
102;9;14914
102;10;15484
102;11;16031
102;12;16066
102;13;16094
102;14;16692
102;15;16711
102;16;17088
102;17;17580
102;18;17671
102;19;17779
102;20;17814
102;21;17939
102;22;18366
102;23;18394
102;24;18429
102;25;18813
102;26;18857
102;27;18875
102;28;18966
102;29;18970
102;30;19048
102;31;19072
102;32;19089
102;33;19097
102;34;19111
102;35;19146
102;36;19161
102;37;19204
102;38;19205
103;1;11848
103;2;12417
103;3;12930
103;4;13422
103;5;13872
103;6;14030
103;7;14061
103;8;14096
103;9;14605
103;10;15164
103;11;15595
103;12;15712
103;13;16147
103;14;16607
103;15;16619
103;16;16727
103;17;16786
103;18;17239
103;19;17352
103;20;17395
103;21;17868
103;22;18363
103;23;18397
103;24;18409
103;25;18417
103;26;18435
103;27;18986
103;28;19015
103;29;19082
103;30;19125
103;31;19155
103;32;19183
103;33;19187
103;34;19188
103;35;19211
103;36;19213
104;1;14094
104;2;14663
104;3;15162
104;4;15211
104;5;15725
104;6;16295
104;7;16332
104;8;16427
104;9;16863
104;10;17239
104;11;17274
104;12;17300
104;13;17876
104;14;17894
104;15;18298
104;16;18318
104;17;18349
104;18;18384
104;19;18814
104;20;18844
104;21;18957
104;22;18992
104;23;19000
104;24;19069
104;25;19074
104;26;19079
104;27;19114
104;28;19144
104;29;19145
104;30;19147
104;31;19164
104;32;19190
104;33;19193
104;34;19205
105;1;13411
105;2;13869
105;3;14437
105;4;15035
105;5;15516
105;6;15520
105;7;16102
105;8;16120
105;9;16169
105;10;16643
105;11;17038
105;12;17061
105;13;17534
105;14;18121
105;15;18129
105;16;18246
105;17;18276
105;18;18284
105;19;18401
105;20;18418
105;21;18483
105;22;18509
105;23;18517
105;24;18523
105;25;18590
105;26;18602
105;27;19093
105;28;19111
105;29;19126
106;1;13161
106;2;13683
106;3;14365
106;4;14955
106;5;15506
106;6;15623
106;7;16034
106;8;16147
106;9;16606
106;10;16634
106;11;16693
106;12;16781
106;13;17350
106;14;17673
106;15;17790
106;16;18148
106;17;18235
106;18;18239
106;19;18267
106;20;18308
106;21;18337
106;22;18729
106;23;18761
106;24;18797
106;25;18856
106;26;18873
106;27;18894
106;28;18912
106;29;18922
106;30;19017
106;31;19021
106;32;19064
106;33;19084
106;34;19119
106;35;19168
106;36;19169
106;37;19183
106;38;19185
106;39;19205
107;1;12580
107;2;13100
107;3;13557
107;4;13592
107;5;14134
107;6;14200
107;7;14358
107;8;14905
107;9;14934
107;10;14963
107;11;15004
107;12;15012
107;13;15486
107;14;16013
107;15;16101
107;16;16192
107;17;16515
107;18;16546
107;19;16575
107;20;16670
107;21;16720
107;22;16751
107;23;16800
107;24;16913
107;25;17309
107;26;17310
107;27;17318
107;28;17675
107;29;17738
107;30;17833
107;31;17847
107;32;18296
107;33;18320
107;34;18335
107;35;18381
107;36;18498
107;37;18840
107;38;18861
107;39;18906
107;40;19017
107;41;19027
107;42;19044
107;43;19055
107;44;19077
107;45;19112
107;46;19150
107;47;19161
107;48;19162
107;49;19170
107;50;19213
108;1;11426
108;2;11461
108;3;11586
108;4;12113
108;5;12271
108;6;12873
108;7;13365
108;8;13933
108;9;14480
108;10;14593
108;11;14689
108;12;15229
108;13;15769
108;14;15789
108;15;16025
108;16;16603
108;17;17116
108;18;17175
108;19;17679
108;20;17705
108;21;18099
108;22;18476
108;23;18589
108;24;18697
108;25;18814
108;26;18849
108;27;18850
108;28;18910
108;29;18911
108;30;19036
108;31;19095
108;32;19190
108;33;19205
109;1;14664
109;2;15262
109;3;15311
109;4;15786
109;5;16337
109;6;16767
109;7;16790
109;8;17377
109;9;17473
109;10;17533
109;11;17582
109;12;17939
109;13;18401
109;14;18492
109;15;18504
109;16;18509
109;17;18805
109;18;18858
109;19;18901
109;20;18921
109;21;18927
109;22;18947
109;23;18964
109;24;19053
109;25;19062
109;26;19083
109;27;19094
109;28;19111
109;29;19114
109;30;19115
109;31;19116
109;32;19127
110;1;12017
110;2;12491
110;3;12983
110;4;13460
110;5;14062
110;6;14140
110;7;14709
110;8;14822
110;9;14927
110;10;14945
110;11;15396
110;12;15445
110;13;15480
110;14;15989
110;15;16558
110;16;16807
110;17;16932
110;18;16961
110;19;17021
110;20;17447
110;21;17564
110;22;18151
110;23;18230
110;24;18251
110;25;18713
110;26;18751
110;27;18777
110;28;18798
110;29;18818
110;30;18841
110;31;18937
110;32;18962
110;33;18980
110;34;18984
110;35;19058
110;36;19075
110;37;19088
110;38;19108
110;39;19112
110;40;19141
110;41;19155
111;1;11692
111;2;12282
111;3;12833
111;4;13402
111;5;13989
111;6;14049
111;7;14672
111;8;14700
111;9;15247
111;10;15929
111;11;16367
111;12;16894
111;13;17358
111;14;17464
111;15;18039
111;16;18482
111;17;18510
111;18;18521
111;19;18871
111;20;18891
111;21;18920
111;22;19015
111;23;19035
111;24;19045
111;25;19065
111;26;19109
111;27;19111
111;28;19112
111;29;19116
111;30;19127
112;1;10302
112;2;10356
112;3;10858
112;4;11409
112;5;11956
112;6;12560
112;7;13102
112;8;13616
112;9;13712
112;10;14282
112;11;14817
112;12;15112
112;13;15130
112;14;15609
112;15;16061
112;16;16526
112;17;16617
112;18;16734
112;19;16763
112;20;16822
112;21;16935
112;22;17427
112;23;17841
112;24;18110
112;25;18223
112;26;18634
112;27;18683
112;28;18808
112;29;18919
112;30;18925
112;31;18954
112;32;18974
112;33;19041
112;34;19071
112;35;19122
112;36;19157
112;37;19159
112;38;19170
112;39;19213
113;1;12917
113;2;12946
113;3;13438
113;4;14036
113;5;14560
113;6;15018
113;7;15036
113;8;15606
113;9;16026
113;10;16492
113;11;16605
113;12;17012
113;13;17552
113;14;18128
113;15;18149
113;16;18739
113;17;18761
113;18;18789
113;19;18858
113;20;18971
113;21;19088
113;22;19091
113;23;19112
113;24;19136
114;1;10466
114;2;10495
114;3;11030
114;4;11497
114;5;11958
114;6;12528
114;7;12539
114;8;12652
114;9;13313
114;10;13430
114;11;13922
114;12;14524
114;13;15083
114;14;15658
114;15;16121
114;16;16634
